project,unit,type,parent,countries,status,start_year,capacity,capacity_units,geom,lat,lng,route,url
Brass LNG Terminal,T1,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; ConocoPhillips [17.00%]; Eni [17.00%]; TotalEnergies [17.00%],Nigeria,proposed,,5.0,MTPA,point,4.31,6.246,,https://www.gem.wiki/Brass_LNG_Terminal
Brass LNG Terminal,T2,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; ConocoPhillips [17.00%]; Eni [17.00%]; TotalEnergies [17.00%],Nigeria,proposed,,5.0,MTPA,point,4.31,6.246,,https://www.gem.wiki/Brass_LNG_Terminal
Golar Nigeria FLNG Terminal,,lng_terminals__export,Golar LNG [100.00%],Nigeria,proposed,,,MTPA,point,4.6367,5.4027,,https://www.gem.wiki/Golar_Nigeria_FLNG_Terminal
Greenville LNG Terminal,Phase 1 (T1-3),lng_terminals__export,Greenville LNG Company Ltd [100.00%],Nigeria,operating,2019.0,0.82,MTPA,point,4.956,6.7672,,https://www.gem.wiki/Greenville_LNG
Greenville LNG Terminal,Phase 2 (T4-5),lng_terminals__export,Greenville LNG Company Ltd [100.00%],Nigeria,proposed,,1.1,MTPA,point,4.956,6.7672,,https://www.gem.wiki/Greenville_LNG
Nigeria LNG Terminal,T7,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,construction,2024.0,8.0,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Nigeria LNG Terminal,Trains 1–6 Debottlenecking Project,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,proposed,2026.0,3.4,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Nigeria LNG Terminal,T1,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,operating,1999.0,3.3,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Nigeria LNG Terminal,T2,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,operating,2000.0,3.3,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Nigeria LNG Terminal,T3,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,operating,2002.0,3.3,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Nigeria LNG Terminal,T4,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,operating,2006.0,4.1,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Nigeria LNG Terminal,T5,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,operating,2006.0,4.1,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Nigeria LNG Terminal,T6,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,operating,2008.0,4.1,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Nigeria LNG Terminal,T8,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,proposed,,,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Nigeria LNG Terminal,T9,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,proposed,,,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Nigeria LNG Terminal,T10,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,proposed,,,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Nigeria LNG Terminal,T11,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,proposed,,,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Nigeria LNG Terminal,T12,lng_terminals__export,Nigerian National Petroleum Corporation [49.00%]; Shell [25.60%]; TotalEnergies [15.00%]; Eni [10.40%],Nigeria,proposed,,,MTPA,point,4.4184,7.1616,,https://www.gem.wiki/Nigeria_LNG_Terminal
Olokola LNG Terminal,T1,lng_terminals__export,Nigerian National Petroleum Corporation [100.00%],Nigeria,cancelled,,5.5,MTPA,point,5.0217,8.3203,,https://www.gem.wiki/Olokola_LNG_Terminal
Olokola LNG Terminal,T2,lng_terminals__export,Nigerian National Petroleum Corporation [100.00%],Nigeria,cancelled,,5.5,MTPA,point,5.0217,8.3203,,https://www.gem.wiki/Olokola_LNG_Terminal
Olokola LNG Terminal,T3,lng_terminals__export,Nigerian National Petroleum Corporation [100.00%],Nigeria,cancelled,,5.5,MTPA,point,5.0217,8.3203,,https://www.gem.wiki/Olokola_LNG_Terminal
Olokola LNG Terminal,T4,lng_terminals__export,Nigerian National Petroleum Corporation [100.00%],Nigeria,cancelled,,5.5,MTPA,point,5.0217,8.3203,,https://www.gem.wiki/Olokola_LNG_Terminal
UTM Offshore FLNG Terminal,,lng_terminals__export,UTM Offshore [100.00%],Nigeria,proposed,2026.0,1.35,MTPA,point,4.1485,7.5526,,https://www.gem.wiki/UTM_Offshore_FLNG_Terminal
Golar Lagos FSRU,,lng_terminals__import,Golar LNG [100.00%],Nigeria,cancelled,,5.7,MTPA,point,6.4507,3.3733,,https://www.gem.wiki/Golar_Lagos_FSRU
