project,project_loc,unit,province,country,region,status,fuel_type,capacity,technology,start_year,owner,parent,lat,lng,url
ALSCON Smelter power plant,,1,Akwa Ibom,Nigeria,Africa,mothballed,natural gas,90.0,GT,1997,Aluminium Smelter Company of Nigeria,United Company RUSAL PJSC,4.568734,7.573493,https://www.gem.wiki/ALSCON_Smelter_power_plant
ALSCON Smelter power plant,,2,Akwa Ibom,Nigeria,Africa,mothballed,natural gas,90.0,GT,1997,Aluminium Smelter Company of Nigeria,United Company RUSAL PJSC,4.568734,7.573493,https://www.gem.wiki/ALSCON_Smelter_power_plant
ALSCON Smelter power plant,,2-1,Akwa Ibom,Nigeria,Africa,announced,natural gas,100.0,GT,2024,Aluminium Smelter Company of Nigeria,United Company RUSAL PJSC,4.568734,7.573493,https://www.gem.wiki/ALSCON_Smelter_power_plant
ALSCON Smelter power plant,,3,Akwa Ibom,Nigeria,Africa,mothballed,natural gas,90.0,GT,1997,Aluminium Smelter Company of Nigeria,United Company RUSAL PJSC,4.568734,7.573493,https://www.gem.wiki/ALSCON_Smelter_power_plant
ALSCON Smelter power plant,,3-1,Akwa Ibom,Nigeria,Africa,announced,natural gas,130.0,GT,2026,Aluminium Smelter Company of Nigeria,United Company RUSAL PJSC,4.568734,7.573493,https://www.gem.wiki/ALSCON_Smelter_power_plant
ALSCON Smelter power plant,,3-2,Akwa Ibom,Nigeria,Africa,announced,natural gas,130.0,GT,2026,Aluminium Smelter Company of Nigeria,United Company RUSAL PJSC,4.568734,7.573493,https://www.gem.wiki/ALSCON_Smelter_power_plant
ALSCON Smelter power plant,,4,Akwa Ibom,Nigeria,Africa,mothballed,natural gas,90.0,GT,1997,Aluminium Smelter Company of Nigeria,United Company RUSAL PJSC,4.568734,7.573493,https://www.gem.wiki/ALSCON_Smelter_power_plant
ALSCON Smelter power plant,,5,Akwa Ibom,Nigeria,Africa,operating,natural gas,90.0,GT,1997,Aluminium Smelter Company of Nigeria,United Company RUSAL PJSC,4.568734,7.573493,https://www.gem.wiki/ALSCON_Smelter_power_plant
ALSCON Smelter power plant,,6,Akwa Ibom,Nigeria,Africa,operating,natural gas,90.0,GT,1997,Aluminium Smelter Company of Nigeria,United Company RUSAL PJSC,4.568734,7.573493,https://www.gem.wiki/ALSCON_Smelter_power_plant
Abuja power station,,1,Federal Capital Territory,Nigeria,Africa,construction,natural gas,450.0,CC,2037,NNPC Ltd ; General Electric Co; Siemens Energy AG,NNPC Ltd ; General Electric Co; Siemens Energy AG,8.939696,7.076826,https://www.gem.wiki/Abuja_power_station
Abuja power station,,2,Federal Capital Territory,Nigeria,Africa,pre-construction,natural gas,450.0,CC,2037,NNPC Ltd ; General Electric Co; Siemens Energy AG,NNPC Ltd ; General Electric Co; Siemens Energy AG,8.939696,7.076826,https://www.gem.wiki/Abuja_power_station
Abuja power station,,3,Federal Capital Territory,Nigeria,Africa,pre-construction,natural gas,450.0,CC,2037,NNPC Ltd ; General Electric Co; Siemens Energy AG,NNPC Ltd ; General Electric Co; Siemens Energy AG,8.939696,7.076826,https://www.gem.wiki/Abuja_power_station
Afam (FIPL) power station,,1,Rivers,Nigeria,Africa,operating,natural gas,180.0,GT,2011,First Independent Power Limited (FIPL),Sahara Group [70.00%]; Rivers State Government [30.00%],4.834987,7.226529,https://www.gem.wiki/Afam_(FIPL)_power_station
Afam (FIPL) power station,,2,Rivers,Nigeria,Africa,operating,natural gas,180.0,GT,2021,First Independent Power Limited (FIPL),Sahara Group [70.00%]; Rivers State Government [30.00%],4.834987,7.226529,https://www.gem.wiki/Afam_(FIPL)_power_station
Afam IV power station,,1,Rivers,Nigeria,Africa,operating,natural gas,75.0,GT,1982,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,4.851761,7.2535,https://www.gem.wiki/Afam_IV_power_station
Afam IV power station,,2,Rivers,Nigeria,Africa,operating,natural gas,75.0,GT,1982,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,4.851761,7.2535,https://www.gem.wiki/Afam_IV_power_station
Afam IV power station,,3,Rivers,Nigeria,Africa,operating,natural gas,75.0,GT,1982,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,4.851761,7.2535,https://www.gem.wiki/Afam_IV_power_station
Afam IV power station,,4,Rivers,Nigeria,Africa,operating,natural gas,75.0,GT,1982,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,4.851761,7.2535,https://www.gem.wiki/Afam_IV_power_station
Afam IV power station,,5,Rivers,Nigeria,Africa,operating,natural gas,75.0,GT,1982,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,4.851761,7.2535,https://www.gem.wiki/Afam_IV_power_station
Afam IV power station,,6,Rivers,Nigeria,Africa,operating,natural gas,75.0,GT,1982,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,4.851761,7.2535,https://www.gem.wiki/Afam_IV_power_station
Afam V power station,,1,Rivers,Nigeria,Africa,operating,natural gas,138.0,GT,2002,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,4.851761,7.2535,https://www.gem.wiki/Afam_V_power_station
Afam V power station,,2,Rivers,Nigeria,Africa,operating,natural gas,138.0,GT,2002,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,4.851761,7.2535,https://www.gem.wiki/Afam_V_power_station
Afam VI power station,,CC1,Rivers,Nigeria,Africa,operating,natural gas,650.0,CC,2008,The Shell Petroleum Development Company of Nigeria Ltd,NNPC Ltd [55.00%]; Shell PLC [30.00%]; TotalEnergies SE [10.00%]; other [5.00%],4.849527,7.256933,https://www.gem.wiki/Afam_VI_power_station
Agura power station,,1-1,Delta,Nigeria,Africa,announced,natural gas,165.0,GT,2030,Agura Independent Power Project JV JV,Chevron Corp; NNPC Ltd,5.50860879,5.206957963,https://www.gem.wiki/Agura_power_station
Agura power station,,1-2,Delta,Nigeria,Africa,announced,natural gas,165.0,GT,2030,Agura Independent Power Project JV JV,Chevron Corp; NNPC Ltd,5.50860879,5.206957963,https://www.gem.wiki/Agura_power_station
Agura power station,,2,Delta,Nigeria,Africa,announced,natural gas,165.0,GT,2030,Agura Independent Power Project JV JV,Chevron Corp; NNPC Ltd,5.50860879,5.206957963,https://www.gem.wiki/Agura_power_station
Agura power station,,3-1,Delta,Nigeria,Africa,announced,waste heat from natural gas,75.0,ST,2030,Agura Independent Power Project JV JV,Chevron Corp; NNPC Ltd,5.50860879,5.206957963,https://www.gem.wiki/Agura_power_station
Agura power station,,3-2,Delta,Nigeria,Africa,announced,waste heat from natural gas,75.0,ST,2030,Agura Independent Power Project JV JV,Chevron Corp; NNPC Ltd,5.50860879,5.206957963,https://www.gem.wiki/Agura_power_station
Agura power station,,3-3,Delta,Nigeria,Africa,announced,waste heat from natural gas,75.0,ST,2030,Agura Independent Power Project JV JV,Chevron Corp; NNPC Ltd,5.50860879,5.206957963,https://www.gem.wiki/Agura_power_station
Alaoji power station,,1,Aba,Nigeria,Africa,operating,natural gas,124.0,GT,2015,Alaoji Generation Co Ltd,Niger Delta Power Holding Co,5.066768,7.32181,https://www.gem.wiki/Alaoji_power_station
Alaoji power station,,2,Aba,Nigeria,Africa,operating,natural gas,124.0,GT,2015,Alaoji Generation Co Ltd,Niger Delta Power Holding Co,5.066768,7.32181,https://www.gem.wiki/Alaoji_power_station
Alaoji power station,,3,Aba,Nigeria,Africa,operating,natural gas,124.0,GT,2015,Alaoji Generation Co Ltd,Niger Delta Power Holding Co,5.066768,7.32181,https://www.gem.wiki/Alaoji_power_station
Alaoji power station,,4,Aba,Nigeria,Africa,operating,natural gas,124.0,GT,2015,Alaoji Generation Co Ltd,Niger Delta Power Holding Co,5.066768,7.32181,https://www.gem.wiki/Alaoji_power_station
Alaoji power station,,5,Aba,Nigeria,Africa,construction,waste heat from natural gas,286.0,ST,2025,Alaoji Generation Co Ltd,Niger Delta Power Holding Co,5.066768,7.32181,https://www.gem.wiki/Alaoji_power_station
Alaoji power station,,6,Aba,Nigeria,Africa,construction,waste heat from natural gas,286.0,ST,2025,Alaoji Generation Co Ltd,Niger Delta Power Holding Co,5.066768,7.32181,https://www.gem.wiki/Alaoji_power_station
Anambra power station,,1,Anambra,Nigeria,Africa,shelved,natural gas,124.0,GT,,Anambra Gas Fired IPP Co Ltd,Bridge Technology Partners; Orient Petroleum Resources PLC,6.129841331,6.801158423,https://www.gem.wiki/Anambra_power_station
Asco power station,,1,,Nigeria,Africa,operating,natural gas,55.0,ST,2021,,,7.522562,6.56099,https://www.gem.wiki/Asco_power_station
Asco power station,,2,,Nigeria,Africa,operating,natural gas,55.0,ST,2021,,,7.522562,6.56099,https://www.gem.wiki/Asco_power_station
Azikel power station,,2-1,Bayelsa,Nigeria,Africa,announced,"natural gas, fuel oil",125.0,GT,2030,Azikel Power Ltd,Azikel Group,5.018991447,6.298656646,https://www.gem.wiki/Azikel_power_station
Azikel power station,,2-2,Bayelsa,Nigeria,Africa,announced,"natural gas, fuel oil",125.0,GT,2030,Azikel Power Ltd,Azikel Group,5.018991447,6.298656646,https://www.gem.wiki/Azikel_power_station
Azikel power station,,3-1,Bayelsa,Nigeria,Africa,announced,waste heat from natural gas,38.0,ST,2030,Azikel Power Ltd,Azikel Group,5.018991447,6.298656646,https://www.gem.wiki/Azikel_power_station
Azikel power station,,3-2,Bayelsa,Nigeria,Africa,announced,waste heat from natural gas,125.0,ST,2030,Azikel Power Ltd,Azikel Group,5.018991447,6.298656646,https://www.gem.wiki/Azikel_power_station
Azura-Edo IPP power station,,1,Edo,Nigeria,Africa,operating,natural gas,154.0,GT,2018,Azura Power West Africa Ltd,Actis; Africa50; Amaya Capital,6.409881,5.68062,https://www.gem.wiki/Azura-Edo_IPP_power_station
Azura-Edo IPP power station,,2,Edo,Nigeria,Africa,operating,natural gas,154.0,GT,2018,Azura Power West Africa Ltd,Actis; Africa50; Amaya Capital,6.409881,5.68062,https://www.gem.wiki/Azura-Edo_IPP_power_station
Azura-Edo IPP power station,,3,Edo,Nigeria,Africa,operating,natural gas,154.0,GT,2018,Azura Power West Africa Ltd,Actis; Africa50; Amaya Capital,6.409881,5.68062,https://www.gem.wiki/Azura-Edo_IPP_power_station
Bonny Island LNG power plant,,5,Rivers State,Nigeria,Africa,operating,liquefied natural gas,90.0,GT,,Nigeria LNG Ltd,NNPC Ltd [49.00%]; Shell PLC [25.60%]; TotalEnergies SE [15.00%]; Eni SpA [10.40%],4.41836,7.16157,https://www.gem.wiki/Bonny_Island_LNG_power_plant
Bonny Island LNG power plant,,6,Rivers State,Nigeria,Africa,operating,liquefied natural gas,90.0,GT,,Nigeria LNG Ltd,NNPC Ltd [49.00%]; Shell PLC [25.60%]; TotalEnergies SE [15.00%]; Eni SpA [10.40%],4.41836,7.16157,https://www.gem.wiki/Bonny_Island_LNG_power_plant
Bresson power station,,1,Lagos,Nigeria,Africa,announced,natural gas,150.0,GT,2030,Bresson A.S Nigeria Ltd,Bresson Energy Ltd,6.538427061,3.318933603,https://www.gem.wiki/Bresson_power_station
Bresson power station,,2,Lagos,Nigeria,Africa,announced,natural gas,150.0,GT,2030,Bresson A.S Nigeria Ltd,Bresson Energy Ltd,6.538427061,3.318933603,https://www.gem.wiki/Bresson_power_station
Bresson power station,,3,Lagos,Nigeria,Africa,announced,natural gas,150.0,GT,2030,Bresson A.S Nigeria Ltd,Bresson Energy Ltd,6.538427061,3.318933603,https://www.gem.wiki/Bresson_power_station
Calabar power station,,1,Cross River,Nigeria,Africa,operating,natural gas,113.0,GT,2015,Calabar Generation Co Ltd,Niger Delta Power Holding Co,5.1897,8.272566,https://www.gem.wiki/Calabar_power_station
Calabar power station,,2,Cross River,Nigeria,Africa,operating,natural gas,113.0,GT,2015,Calabar Generation Co Ltd,Niger Delta Power Holding Co,5.1897,8.272566,https://www.gem.wiki/Calabar_power_station
Calabar power station,,2-1,Cross River,Nigeria,Africa,announced,waste heat from natural gas,127.0,ST,2029,Calabar Generation Co Ltd,Niger Delta Power Holding Co,5.1897,8.272566,https://www.gem.wiki/Calabar_power_station
Calabar power station,,2-2,Cross River,Nigeria,Africa,announced,waste heat from natural gas,127.0,ST,2029,Calabar Generation Co Ltd,Niger Delta Power Holding Co,5.1897,8.272566,https://www.gem.wiki/Calabar_power_station
Calabar power station,,3,Cross River,Nigeria,Africa,operating,natural gas,113.0,GT,2015,Calabar Generation Co Ltd,Niger Delta Power Holding Co,5.1897,8.272566,https://www.gem.wiki/Calabar_power_station
Calabar power station,,3-1,Cross River,Nigeria,Africa,announced,natural gas,141.0,GT,2030,Calabar Generation Co Ltd,Niger Delta Power Holding Co,5.1897,8.272566,https://www.gem.wiki/Calabar_power_station
Calabar power station,,3-2,Cross River,Nigeria,Africa,announced,natural gas,141.0,GT,2030,Calabar Generation Co Ltd,Niger Delta Power Holding Co,5.1897,8.272566,https://www.gem.wiki/Calabar_power_station
Calabar power station,,3-3,Cross River,Nigeria,Africa,announced,natural gas,141.0,GT,2030,Calabar Generation Co Ltd,Niger Delta Power Holding Co,5.1897,8.272566,https://www.gem.wiki/Calabar_power_station
Calabar power station,,3-4,Cross River,Nigeria,Africa,announced,natural gas,141.0,GT,2030,Calabar Generation Co Ltd,Niger Delta Power Holding Co,5.1897,8.272566,https://www.gem.wiki/Calabar_power_station
Calabar power station,,4,Cross River,Nigeria,Africa,operating,natural gas,113.0,GT,2015,Calabar Generation Co Ltd,Niger Delta Power Holding Co,5.1897,8.272566,https://www.gem.wiki/Calabar_power_station
Calabar power station,,5,Cross River,Nigeria,Africa,operating,natural gas,113.0,GT,2015,Calabar Generation Co Ltd,Niger Delta Power Holding Co,5.1897,8.272566,https://www.gem.wiki/Calabar_power_station
Delta III 2+ power station,,1,Delta,Nigeria,Africa,announced,natural gas,143.0,GT,2023,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,5.541314,5.915909,https://www.gem.wiki/Delta_III_2+_power_station
Delta IV 2+ power station,,1,Delta,Nigeria,Africa,announced,natural gas,148.5,GT,2023,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,5.541314,5.915909,https://www.gem.wiki/Delta_IV_2+_power_station
Delta IV 2+ power station,,2,Delta,Nigeria,Africa,announced,natural gas,148.5,GT,2023,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,5.541314,5.915909,https://www.gem.wiki/Delta_IV_2+_power_station
Delta IV 2+ power station,,3,Delta,Nigeria,Africa,announced,natural gas,148.5,GT,2023,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,5.541314,5.915909,https://www.gem.wiki/Delta_IV_2+_power_station
Delta IV 2+ power station,,4,Delta,Nigeria,Africa,announced,natural gas,148.5,GT,2023,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,5.541314,5.915909,https://www.gem.wiki/Delta_IV_2+_power_station
Egbema power station,,1,Imo,Nigeria,Africa,construction,natural gas,113.0,GT,2024,Egbema Generation Co Ltd,Niger Delta Power Holding Co,5.565581,6.738307,https://www.gem.wiki/Egbema_power_station
Egbema power station,,2,Imo,Nigeria,Africa,construction,natural gas,113.0,GT,2024,Egbema Generation Co Ltd,Niger Delta Power Holding Co,5.565581,6.738307,https://www.gem.wiki/Egbema_power_station
Egbema power station,,2-1,Imo,Nigeria,Africa,announced,waste heat from natural gas,127.0,ST,2030,Egbema Generation Co Ltd,Niger Delta Power Holding Co,5.565581,6.738307,https://www.gem.wiki/Egbema_power_station
Egbema power station,,3,Imo,Nigeria,Africa,construction,natural gas,113.0,GT,2024,Egbema Generation Co Ltd,Niger Delta Power Holding Co,5.565581,6.738307,https://www.gem.wiki/Egbema_power_station
Egbin power station,,1,Lagos,Nigeria,Africa,operating,natural gas,220.0,ST,1985,Egbin Power PLC,KEPCO Energy Resources Ltd [70.00%]; Bureau of Public Enterprises (Nigeria) [24.00%]; Ministry of Finance Incorporated (Nigeria) [6.00%],6.56371252,3.61508245,https://www.gem.wiki/Egbin_power_station
Egbin power station,,2,Lagos,Nigeria,Africa,operating,natural gas,220.0,ST,1985,Egbin Power PLC,KEPCO Energy Resources Ltd [70.00%]; Bureau of Public Enterprises (Nigeria) [24.00%]; Ministry of Finance Incorporated (Nigeria) [6.00%],6.56371252,3.61508245,https://www.gem.wiki/Egbin_power_station
Egbin power station,,3,Lagos,Nigeria,Africa,operating,natural gas,220.0,ST,1985,Egbin Power PLC,KEPCO Energy Resources Ltd [70.00%]; Bureau of Public Enterprises (Nigeria) [24.00%]; Ministry of Finance Incorporated (Nigeria) [6.00%],6.56371252,3.61508245,https://www.gem.wiki/Egbin_power_station
Egbin power station,,4,Lagos,Nigeria,Africa,operating,natural gas,220.0,ST,1985,Egbin Power PLC,KEPCO Energy Resources Ltd [70.00%]; Bureau of Public Enterprises (Nigeria) [24.00%]; Ministry of Finance Incorporated (Nigeria) [6.00%],6.56371252,3.61508245,https://www.gem.wiki/Egbin_power_station
Egbin power station,,5,Lagos,Nigeria,Africa,operating,natural gas,220.0,ST,1985,Egbin Power PLC,KEPCO Energy Resources Ltd [70.00%]; Bureau of Public Enterprises (Nigeria) [24.00%]; Ministry of Finance Incorporated (Nigeria) [6.00%],6.56371252,3.61508245,https://www.gem.wiki/Egbin_power_station
Egbin power station,,6,Lagos,Nigeria,Africa,operating,natural gas,220.0,ST,1985,Egbin Power PLC,KEPCO Energy Resources Ltd [70.00%]; Bureau of Public Enterprises (Nigeria) [24.00%]; Ministry of Finance Incorporated (Nigeria) [6.00%],6.56371252,3.61508245,https://www.gem.wiki/Egbin_power_station
Egbin power station,,B,Lagos,Nigeria,Africa,announced,liquefied natural gas,1800.0,GT,2025,Egbin Power PLC,KEPCO Energy Resources Ltd [70.00%]; Bureau of Public Enterprises (Nigeria) [24.00%]; Ministry of Finance Incorporated (Nigeria) [6.00%],6.56371252,3.61508245,https://www.gem.wiki/Egbin_power_station
Ekrokpe-Erkrejegbe power station,,1,Delta,Nigeria,Africa,cancelled,natural gas,200.0,CC,,Onose TBEA Energy,Onose TBEA Energy,5.517692,5.903853,https://www.gem.wiki/Ekrokpe-Erkrejegbe_power_station
Ekrokpe-Erkrejegbe power station,,2,Delta,Nigeria,Africa,cancelled,natural gas,200.0,CC,,Onose TBEA Energy,Onose TBEA Energy,5.517692,5.903853,https://www.gem.wiki/Ekrokpe-Erkrejegbe_power_station
Ethiope power station,,1,Edo,Nigeria,Africa,announced,natural gas,500.0,CC,2023,Ethiope Energy Ltd,Ethiope Energy Ltd,6.373441,5.646927,https://www.gem.wiki/Ethiope_power_station
Ethiope power station,,2,Edo,Nigeria,Africa,announced,natural gas,500.0,CC,2024,Ethiope Energy Ltd,Ethiope Energy Ltd,6.373441,5.646927,https://www.gem.wiki/Ethiope_power_station
Gbarain Gas Plant power station,,1,Bayelsa,Nigeria,Africa,operating,natural gas,126.0,GT,2016,Gbarain Generation Co Ltd,Niger Delta Power Holding Co,5.031067,6.301568,https://www.gem.wiki/Gbarain_Gas_Plant_power_station
Gbarain Gas Plant power station,,1-1,Bayelsa,Nigeria,Africa,announced,waste heat from natural gas,115.0,ST,2029,Gbarain Generation Co Ltd,Niger Delta Power Holding Co,5.031067,6.301568,https://www.gem.wiki/Gbarain_Gas_Plant_power_station
Gbarain Gas Plant power station,,2,Bayelsa,Nigeria,Africa,operating,natural gas,126.0,GT,2020,Gbarain Generation Co Ltd,Niger Delta Power Holding Co,5.031067,6.301568,https://www.gem.wiki/Gbarain_Gas_Plant_power_station
Geregu I power station,,1,Koji,Nigeria,Africa,operating,natural gas,145.0,GT,2007,Amperion Power Distribution Co Ltd,Ignite Investment and commodities Ltd [74.10%]; other [26.00%],7.469675,6.659126,https://www.gem.wiki/Geregu_I_power_station
Geregu I power station,,2,Koji,Nigeria,Africa,operating,natural gas,145.0,GT,2007,Amperion Power Distribution Co Ltd,Ignite Investment and commodities Ltd [74.10%]; other [26.00%],7.469675,6.659126,https://www.gem.wiki/Geregu_I_power_station
Geregu I power station,,2-1,Koji,Nigeria,Africa,announced,natural gas,138.0,GT,2029,Amperion Power Distribution Co Ltd,Ignite Investment and commodities Ltd [74.10%]; other [26.00%],7.469675,6.659126,https://www.gem.wiki/Geregu_I_power_station
Geregu I power station,,2-2,Koji,Nigeria,Africa,announced,natural gas,138.0,GT,2029,Amperion Power Distribution Co Ltd,Ignite Investment and commodities Ltd [74.10%]; other [26.00%],7.469675,6.659126,https://www.gem.wiki/Geregu_I_power_station
Geregu I power station,,2-3,Koji,Nigeria,Africa,announced,natural gas,138.0,GT,2029,Amperion Power Distribution Co Ltd,Ignite Investment and commodities Ltd [74.10%]; other [26.00%],7.469675,6.659126,https://www.gem.wiki/Geregu_I_power_station
