project,project_loc,unit,province,country,region,status,fuel_type,capacity,technology,start_year,owner,parent,lat,lng,url
Geregu I power station,,3,Koji,Nigeria,Africa,operating,natural gas,145.0,GT,2007,Amperion Power Distribution Co Ltd,Ignite Investment and commodities Ltd [74.10%]; other [26.00%],7.469675,6.659126,https://www.gem.wiki/Geregu_I_power_station
Geregu II power station,,1,Koji,Nigeria,Africa,operating,natural gas,169.0,GT,2013,Geregu Generation Co Ltd,Niger Delta Power Holding Co,7.471578,6.66025,https://www.gem.wiki/Geregu_II_power_station
Geregu II power station,,1-1,Koji,Nigeria,Africa,announced,natural gas,285.0,CC,2027,Geregu Generation Co Ltd,Niger Delta Power Holding Co,7.471578,6.66025,https://www.gem.wiki/Geregu_II_power_station
Geregu II power station,,1-2,Koji,Nigeria,Africa,announced,natural gas,444.0,GT,2030,Geregu Generation Co Ltd,Niger Delta Power Holding Co,7.471578,6.66025,https://www.gem.wiki/Geregu_II_power_station
Geregu II power station,,2,Koji,Nigeria,Africa,operating,natural gas,169.0,GT,2013,Geregu Generation Co Ltd,Niger Delta Power Holding Co,7.471578,6.66025,https://www.gem.wiki/Geregu_II_power_station
Geregu II power station,,3,Koji,Nigeria,Africa,operating,natural gas,169.0,GT,2013,Geregu Generation Co Ltd,Niger Delta Power Holding Co,7.471578,6.66025,https://www.gem.wiki/Geregu_II_power_station
Hudson power station,,1,Lagos,Nigeria,Africa,announced,natural gas,150.0,GT,2030,Hudson Power Station Ltd,Hudson Power Station Ltd,11.88708404,8.732242508,https://www.gem.wiki/Hudson_power_station
Ibom power station,,1-1,Akwa Ibom,Nigeria,Africa,operating,natural gas,63.0,GT,2009,Ibom Power Co Ltd,Akwa Ibom Investment Corp Corp,4.56463545,7.56740892,https://www.gem.wiki/Ibom_power_station
Ibom power station,,1-2,Akwa Ibom,Nigeria,Africa,operating,natural gas,63.0,GT,2009,Ibom Power Co Ltd,Akwa Ibom Investment Corp Corp,4.56463545,7.56740892,https://www.gem.wiki/Ibom_power_station
Ibom power station,,1-3,Akwa Ibom,Nigeria,Africa,operating,natural gas,63.0,GT,2009,Ibom Power Co Ltd,Akwa Ibom Investment Corp Corp,4.56463545,7.56740892,https://www.gem.wiki/Ibom_power_station
Ibom power station,,2-1,Akwa Ibom,Nigeria,Africa,announced,natural gas,500.0,GT,,Ibom Power Co Ltd,Akwa Ibom Investment Corp Corp,4.56463545,7.56740892,https://www.gem.wiki/Ibom_power_station
Ihovbor power station,,1,Edo,Nigeria,Africa,operating,natural gas,113.0,GT,2013,Benin Generation Co Ltd,Niger Delta Power Holding Co,6.406782,5.682859,https://www.gem.wiki/Ihovbor_power_station
Ihovbor power station,,2,Edo,Nigeria,Africa,operating,natural gas,113.0,GT,2013,Benin Generation Co Ltd,Niger Delta Power Holding Co,6.406782,5.682859,https://www.gem.wiki/Ihovbor_power_station
Ihovbor power station,,2-1,Edo,Nigeria,Africa,announced,waste heat from natural gas,127.0,ST,2030,Benin Generation Co Ltd,Niger Delta Power Holding Co,6.406782,5.682859,https://www.gem.wiki/Ihovbor_power_station
Ihovbor power station,,2-2,Edo,Nigeria,Africa,announced,waste heat from natural gas,127.0,ST,2030,Benin Generation Co Ltd,Niger Delta Power Holding Co,6.406782,5.682859,https://www.gem.wiki/Ihovbor_power_station
Ihovbor power station,,3,Edo,Nigeria,Africa,operating,natural gas,113.0,GT,2013,Benin Generation Co Ltd,Niger Delta Power Holding Co,6.406782,5.682859,https://www.gem.wiki/Ihovbor_power_station
Ihovbor power station,,4,Edo,Nigeria,Africa,operating,natural gas,113.0,GT,2013,Benin Generation Co Ltd,Niger Delta Power Holding Co,6.406782,5.682859,https://www.gem.wiki/Ihovbor_power_station
Ikot Abasi power station,,1,Akwa Ibom,Nigeria,Africa,announced,natural gas,125.0,GT,2025,Ikot Abasi Power Project Ltd,Ikot Abasi Power Project Ltd,4.566675075,7.595703909,https://www.gem.wiki/Ikot_Abasi_power_station
Ikot Abasi power station,,2,Akwa Ibom,Nigeria,Africa,announced,natural gas,125.0,GT,2025,Ikot Abasi Power Project Ltd,Ikot Abasi Power Project Ltd,4.566675075,7.595703909,https://www.gem.wiki/Ikot_Abasi_power_station
Kaduna power station,,1,Kaduna,Nigeria,Africa,announced,natural gas,900.0,CC,2034,NNPC Ltd,NNPC Ltd,10.59059078,7.411872304,https://www.gem.wiki/Kaduna_power_station
Kano power station,,1,Kano,Nigeria,Africa,announced,natural gas,450.0,CC,2024,NNPC Ltd,NNPC Ltd,11.474463,8.408401,https://www.gem.wiki/Kano_power_station
Kano power station,,2,Kano,Nigeria,Africa,announced,natural gas,450.0,CC,2024,NNPC Ltd,NNPC Ltd,11.474463,8.408401,https://www.gem.wiki/Kano_power_station
Kano power station,,3,Kano,Nigeria,Africa,announced,natural gas,450.0,CC,2024,NNPC Ltd,NNPC Ltd,11.474463,8.408401,https://www.gem.wiki/Kano_power_station
Kingline Ondo power station,,1,Ondo,Nigeria,Africa,shelved,natural gas,550.0,GT,,Kingline Development Nigeria Ltd; Themis,Chubu Electric Power Co Inc; ITOCHU Corp; Tenaska; Themis; Tokyo Electric Power Co,6.7247,4.6476,https://www.gem.wiki/Kingline_Ondo_power_station
Kingline Ondo power station,,2,Ondo,Nigeria,Africa,shelved,natural gas,550.0,GT,,Kingline Development Nigeria Ltd; Themis,Chubu Electric Power Co Inc; ITOCHU Corp; Tenaska; Themis; Tokyo Electric Power Co,6.7247,4.6476,https://www.gem.wiki/Kingline_Ondo_power_station
Knox power station,,1,Kogi,Nigeria,Africa,announced,natural gas,167.0,GT,2031,,,7.556111,6.655,https://www.gem.wiki/Knox_power_station
Knox power station,,2,Kogi,Nigeria,Africa,announced,natural gas,167.0,GT,2031,,,7.556111,6.655,https://www.gem.wiki/Knox_power_station
Knox power station,,3,Kogi,Nigeria,Africa,announced,natural gas,167.0,GT,2031,,,7.556111,6.655,https://www.gem.wiki/Knox_power_station
Lafarge power station,,1,Lagos,Nigeria,Africa,cancelled,natural gas,50.0,GT,,Lafarge Cement WAPCO,Lafarge Africa PLC,6.455220027,3.44355986,https://www.gem.wiki/Lafarge_power_station
Lafarge power station,,2-1,Lagos,Nigeria,Africa,announced,natural gas,110.0,GT,2025,Lafarge Cement WAPCO,Lafarge Africa PLC,6.455220027,3.44355986,https://www.gem.wiki/Lafarge_power_station
Lafarge power station,,2-2,Lagos,Nigeria,Africa,announced,natural gas,110.0,GT,2025,Lafarge Cement WAPCO,Lafarge Africa PLC,6.455220027,3.44355986,https://www.gem.wiki/Lafarge_power_station
Lekki Project power station,,CC 1,Lagos,Nigeria,Africa,announced,"natural gas, fuel oil",500.0,CC,2026,Caleb-Inland Energy Nigeria Ltd,Caleb Energy Inc; Inland Energy Inc,6.4698,3.5852,https://www.gem.wiki/Lekki_Project_power_station
Lekki Project power station,,CC 2,Lagos,Nigeria,Africa,announced,"natural gas, fuel oil",500.0,CC,2026,Caleb-Inland Energy Nigeria Ltd,Caleb Energy Inc; Inland Energy Inc,6.4698,3.5852,https://www.gem.wiki/Lekki_Project_power_station
Lekki Project power station,,CC 4,Lagos,Nigeria,Africa,announced,"natural gas, fuel oil",500.0,CC,2026,Caleb-Inland Energy Nigeria Ltd,Caleb Energy Inc; Inland Energy Inc,6.4698,3.5852,https://www.gem.wiki/Lekki_Project_power_station
Lekki Refinery power station,,1,Lagos,Nigeria,Africa,announced,natural gas,570.0,CC,2025,Dangote Oil Refinery Co,Dangote Group,6.4698,3.5852,https://www.gem.wiki/Lekki_Refinery_power_station
MBH power station,,1,Lagos,Nigeria,Africa,announced,natural gas,150.0,GT,2030,MBH Power Ltd,Tolaram Group,6.524442188,3.323740117,https://www.gem.wiki/MBH_power_station
MBH power station,,2,Lagos,Nigeria,Africa,announced,natural gas,150.0,GT,2030,MBH Power Ltd,Tolaram Group,6.524442188,3.323740117,https://www.gem.wiki/MBH_power_station
Maiduguri power plant,,1,Borno,Nigeria,Africa,construction,natural gas,50.0,GT,2022,NNPC Ltd,NNPC Ltd,11.833,13.15,https://www.gem.wiki/Maiduguri_power_plant
Oando Kwale power station,,1,Delta,Nigeria,Africa,operating,natural gas,480.0,CC,2005,Nigerian Agip Oil Co Ltd,NNPC Ltd [60.00%]; Eni SpA [20.00%]; Oando [20.00%],5.709692,6.575917,https://www.gem.wiki/Oando_Kwale_power_station
Oando Kwale power station,,2,Delta,Nigeria,Africa,construction,natural gas,450.0,CC,2022,Nigerian Agip Oil Co Ltd,NNPC Ltd [60.00%]; Eni SpA [20.00%]; Oando [20.00%],5.709692,6.575917,https://www.gem.wiki/Oando_Kwale_power_station
Oats power station,,1,,Nigeria,Africa,announced,natural gas,100.0,GT,2028,,,6.49401833,3.436764462,https://www.gem.wiki/Oats_power_station
Oats power station,,2,,Nigeria,Africa,announced,natural gas,100.0,GT,2028,,,6.49401833,3.436764462,https://www.gem.wiki/Oats_power_station
Oats power station,,3,,Nigeria,Africa,announced,natural gas,100.0,GT,2028,,,6.49401833,3.436764462,https://www.gem.wiki/Oats_power_station
Oats power station,,4,,Nigeria,Africa,announced,natural gas,100.0,GT,2029,,,6.49401833,3.436764462,https://www.gem.wiki/Oats_power_station
Oats power station,,5,,Nigeria,Africa,announced,natural gas,100.0,GT,2029,,,6.49401833,3.436764462,https://www.gem.wiki/Oats_power_station
Oats power station,,6,,Nigeria,Africa,announced,natural gas,100.0,GT,2030,,,6.49401833,3.436764462,https://www.gem.wiki/Oats_power_station
Oats power station,,7,,Nigeria,Africa,announced,natural gas,100.0,GT,2030,,,6.49401833,3.436764462,https://www.gem.wiki/Oats_power_station
Oghareki power station,,1,Delta,Nigeria,Africa,announced,"natural gas, diesel",100.0,GT,2032,Delta State Ministry of Power,Delta State Ministry of Power,5.948576,5.72064,https://www.gem.wiki/Oghareki_power_station
Oghareki power station,,2,Delta,Nigeria,Africa,announced,"natural gas, diesel",100.0,GT,2032,Delta State Ministry of Power,Delta State Ministry of Power,5.948576,5.72064,https://www.gem.wiki/Oghareki_power_station
Oghareki power station,,3,Delta,Nigeria,Africa,announced,"natural gas, diesel",100.0,GT,2032,Delta State Ministry of Power,Delta State Ministry of Power,5.948576,5.72064,https://www.gem.wiki/Oghareki_power_station
Oghareki power station,,4,Delta,Nigeria,Africa,announced,"natural gas, diesel",100.0,GT,2032,Delta State Ministry of Power,Delta State Ministry of Power,5.948576,5.72064,https://www.gem.wiki/Oghareki_power_station
Oghareki power station,,5,Delta,Nigeria,Africa,announced,"natural gas, diesel",100.0,GT,2032,Delta State Ministry of Power,Delta State Ministry of Power,5.948576,5.72064,https://www.gem.wiki/Oghareki_power_station
Okija power station,,1-1a,Anambra,Nigeria,Africa,announced,natural gas,495.0,GT,2022,Century Power Generation Ltd,Obijackson Group,5.9147,6.8405,https://www.gem.wiki/Okija_power_station
Okija power station,,1-1b,Anambra,Nigeria,Africa,shelved,waste heat from natural gas,255.0,ST,,Century Power Generation Ltd,Obijackson Group,5.9147,6.8405,https://www.gem.wiki/Okija_power_station
Okija power station,,2-1,Anambra,Nigeria,Africa,shelved,natural gas,750.0,CC,,Century Power Generation Ltd,Obijackson Group,5.9147,6.8405,https://www.gem.wiki/Okija_power_station
Olorunsogo II power station,,1,Oyo,Nigeria,Africa,operating,natural gas,377.0,CC,2015,Olorunsogo Generation Co Ltd,Niger Delta Power Holding Co,6.885316,3.316268,https://www.gem.wiki/Olorunsogo_II_power_station
Olorunsogo II power station,,2,Oyo,Nigeria,Africa,operating,natural gas,377.0,CC,2015,Olorunsogo Generation Co Ltd,Niger Delta Power Holding Co,6.885316,3.316268,https://www.gem.wiki/Olorunsogo_II_power_station
Omoku-II power station,,1,Rivers,Nigeria,Africa,operating,natural gas,113.0,GT,2018,Omoku Generation Co Ltd,Niger Delta Power Holding Co,5.385019,6.664967,https://www.gem.wiki/Omoku-II_power_station
Omoku-II power station,,2,Rivers,Nigeria,Africa,operating,natural gas,113.0,GT,2019,Omoku Generation Co Ltd,Niger Delta Power Holding Co,5.385019,6.664967,https://www.gem.wiki/Omoku-II_power_station
Omotosho II power station,,1,Ondo,Nigeria,Africa,operating,natural gas,128.0,GT,2012,Omotosho Generation Co Ltd,Niger Delta Power Holding Co,6.732447,4.710922,https://www.gem.wiki/Omotosho_II_power_station
Omotosho II power station,,2,Ondo,Nigeria,Africa,operating,natural gas,128.0,GT,2012,Omotosho Generation Co Ltd,Niger Delta Power Holding Co,6.732447,4.710922,https://www.gem.wiki/Omotosho_II_power_station
Omotosho II power station,,2-1,Ondo,Nigeria,Africa,announced,waste heat from natural gas,127.0,ST,2027,Omotosho Generation Co Ltd,Niger Delta Power Holding Co,6.732447,4.710922,https://www.gem.wiki/Omotosho_II_power_station
Omotosho II power station,,2-2,Ondo,Nigeria,Africa,announced,waste heat from natural gas,127.0,ST,2027,Omotosho Generation Co Ltd,Niger Delta Power Holding Co,6.732447,4.710922,https://www.gem.wiki/Omotosho_II_power_station
Omotosho II power station,,3,Ondo,Nigeria,Africa,operating,natural gas,128.0,GT,2012,Omotosho Generation Co Ltd,Niger Delta Power Holding Co,6.732447,4.710922,https://www.gem.wiki/Omotosho_II_power_station
Omotosho II power station,,4,Ondo,Nigeria,Africa,operating,natural gas,128.0,GT,2012,Omotosho Generation Co Ltd,Niger Delta Power Holding Co,6.732447,4.710922,https://www.gem.wiki/Omotosho_II_power_station
Proton Delta Sunrise power station,,1-1,Delta,Nigeria,Africa,cancelled,natural gas,50.0,GT,,Proton Energy Ltd,Proton Energy Ltd,5.925611,5.640089,https://www.gem.wiki/Proton_Delta_Sunrise_power_station
Proton Delta Sunrise power station,,1-2,Delta,Nigeria,Africa,cancelled,natural gas,50.0,GT,,Proton Energy Ltd,Proton Energy Ltd,5.925611,5.640089,https://www.gem.wiki/Proton_Delta_Sunrise_power_station
Proton Delta Sunrise power station,,1-3,Delta,Nigeria,Africa,cancelled,natural gas,50.0,GT,,Proton Energy Ltd,Proton Energy Ltd,5.925611,5.640089,https://www.gem.wiki/Proton_Delta_Sunrise_power_station
Proton Delta Sunrise power station,,2-1,Delta,Nigeria,Africa,cancelled,natural gas,350.0,CC,,Proton Energy Ltd,Proton Energy Ltd,5.925611,5.640089,https://www.gem.wiki/Proton_Delta_Sunrise_power_station
Qua Iboe power plant,,1,Akwa Ibom,Nigeria,Africa,announced,natural gas,540.0,CC,2025,Qua Iboe Power Plant Ltd. (QIPPL),Blackstone Inc; CDC Group PLC; Norfund,4.548651,8.009532,https://www.gem.wiki/Qua_Iboe_Power_Plant
Sagamu power station,,1-1a,Ogun,Nigeria,Africa,cancelled,natural gas,250.0,GT,,Sagamu Independent Power Plant Ltd,Sagamu Independent Power Plant Ltd,6.8322,3.6319,https://www.gem.wiki/Sagamu_power_station
Sagamu power station,,1-1b,Ogun,Nigeria,Africa,cancelled,waste heat from natural gas,150.0,ST,,Sagamu Independent Power Plant Ltd,Sagamu Independent Power Plant Ltd,6.8322,3.6319,https://www.gem.wiki/Sagamu_power_station
Sapele II power station,,2-1,Delta,Nigeria,Africa,operating,natural gas,113.0,GT,2012,Ogorode Generation Co Ltd,Niger Delta Power Holding Co,5.926139,5.644983,https://www.gem.wiki/Sapele_II_power_station
Sapele II power station,,2-2,Delta,Nigeria,Africa,operating,natural gas,113.0,GT,2012,Ogorode Generation Co Ltd,Niger Delta Power Holding Co,5.926139,5.644983,https://www.gem.wiki/Sapele_II_power_station
Sapele II power station,,2-3,Delta,Nigeria,Africa,operating,natural gas,113.0,GT,2012,Ogorode Generation Co Ltd,Niger Delta Power Holding Co,5.926139,5.644983,https://www.gem.wiki/Sapele_II_power_station
Sapele II power station,,2-4,Delta,Nigeria,Africa,operating,natural gas,113.0,GT,2012,Ogorode Generation Co Ltd,Niger Delta Power Holding Co,5.926139,5.644983,https://www.gem.wiki/Sapele_II_power_station
Sapele II power station,,3-1,Delta,Nigeria,Africa,announced,natural gas,151.0,GT,2028,Ogorode Generation Co Ltd,Niger Delta Power Holding Co,5.926139,5.644983,https://www.gem.wiki/Sapele_II_power_station
Sapele II power station,,3-2,Delta,Nigeria,Africa,announced,natural gas,151.0,GT,2028,Ogorode Generation Co Ltd,Niger Delta Power Holding Co,5.926139,5.644983,https://www.gem.wiki/Sapele_II_power_station
Sapele II power station,,3-3,Delta,Nigeria,Africa,announced,natural gas,151.0,GT,2028,Ogorode Generation Co Ltd,Niger Delta Power Holding Co,5.926139,5.644983,https://www.gem.wiki/Sapele_II_power_station
Sapele power station,,1-GT11,Delta,Nigeria,Africa,mothballed,natural gas,75.0,GT,1981,Sapele Power PLC,G-Eurafric,5.926139,5.644983,https://www.gem.wiki/Sapele_power_station
Sapele power station,,1-GT12,Delta,Nigeria,Africa,mothballed,natural gas,75.0,GT,1981,Sapele Power PLC,G-Eurafric,5.926139,5.644983,https://www.gem.wiki/Sapele_power_station
Sapele power station,,1-GT13,Delta,Nigeria,Africa,mothballed,natural gas,75.0,GT,1981,Sapele Power PLC,G-Eurafric,5.926139,5.644983,https://www.gem.wiki/Sapele_power_station
Sapele power station,,1-GT14,Delta,Nigeria,Africa,mothballed,natural gas,75.0,GT,1981,Sapele Power PLC,G-Eurafric,5.926139,5.644983,https://www.gem.wiki/Sapele_power_station
Sapele power station,,1-ST1,Delta,Nigeria,Africa,operating,natural gas,120.0,ST,1980,Sapele Power PLC,G-Eurafric,5.926139,5.644983,https://www.gem.wiki/Sapele_power_station
Sapele power station,,1-ST2,Delta,Nigeria,Africa,operating,natural gas,120.0,ST,1980,Sapele Power PLC,G-Eurafric,5.926139,5.644983,https://www.gem.wiki/Sapele_power_station
Sapele power station,,1-ST3,Delta,Nigeria,Africa,operating,natural gas,120.0,ST,1980,Sapele Power PLC,G-Eurafric,5.926139,5.644983,https://www.gem.wiki/Sapele_power_station
Sapele power station,,1-ST4,Delta,Nigeria,Africa,mothballed,natural gas,120.0,ST,1980,Sapele Power PLC,G-Eurafric,5.926139,5.644983,https://www.gem.wiki/Sapele_power_station
Sapele power station,,1-ST5,Delta,Nigeria,Africa,mothballed,natural gas,120.0,ST,1980,Sapele Power PLC,G-Eurafric,5.926139,5.644983,https://www.gem.wiki/Sapele_power_station
Sapele power station,,1-ST6,Delta,Nigeria,Africa,operating,natural gas,120.0,ST,1980,Sapele Power PLC,G-Eurafric,5.926139,5.644983,https://www.gem.wiki/Sapele_power_station
Supertek power station,,1,Kogi,Nigeria,Africa,announced,natural gas,100.0,GT,2030,Supertek Electric Ltd,Supertek Electric Ltd,7.534372258,6.65599545,https://www.gem.wiki/Supertek_power_station
Supertek power station,,2,Kogi,Nigeria,Africa,announced,natural gas,100.0,GT,2030,Supertek Electric Ltd,Supertek Electric Ltd,7.534372258,6.65599545,https://www.gem.wiki/Supertek_power_station
Supertek power station,,3,Kogi,Nigeria,Africa,announced,natural gas,100.0,GT,2030,Supertek Electric Ltd,Supertek Electric Ltd,7.534372258,6.65599545,https://www.gem.wiki/Supertek_power_station
Supertek power station,,4,Kogi,Nigeria,Africa,announced,natural gas,100.0,GT,2030,Supertek Electric Ltd,Supertek Electric Ltd,7.534372258,6.65599545,https://www.gem.wiki/Supertek_power_station
Supertek power station,,5,Kogi,Nigeria,Africa,announced,natural gas,100.0,GT,2030,Supertek Electric Ltd,Supertek Electric Ltd,7.534372258,6.65599545,https://www.gem.wiki/Supertek_power_station
Ughelli power station,,1,Delta,Nigeria,Africa,operating,natural gas,100.0,GT,1991,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,5.541314,5.915909,https://www.gem.wiki/Ughelli_power_station
Ughelli power station,,2,Delta,Nigeria,Africa,operating,natural gas,100.0,GT,1991,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,5.541314,5.915909,https://www.gem.wiki/Ughelli_power_station
Ughelli power station,,3,Delta,Nigeria,Africa,operating,natural gas,100.0,GT,1991,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,5.541314,5.915909,https://www.gem.wiki/Ughelli_power_station
Ughelli power station,,4,Delta,Nigeria,Africa,operating,natural gas,100.0,GT,1991,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,5.541314,5.915909,https://www.gem.wiki/Ughelli_power_station
Ughelli power station,,5,Delta,Nigeria,Africa,operating,natural gas,100.0,GT,1991,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,5.541314,5.915909,https://www.gem.wiki/Ughelli_power_station
Ughelli power station,,6,Delta,Nigeria,Africa,operating,natural gas,100.0,GT,1991,Transcorp Power Ltd,Transnational Corp of Nigeria PLC,5.541314,5.915909,https://www.gem.wiki/Ughelli_power_station
Westcom power station,,1,Lagos,Nigeria,Africa,announced,natural gas,250.0,GT,2030,,,6.524442188,3.323740117,https://www.gem.wiki/Westcom_power_station
Westcom power station,,2,Lagos,Nigeria,Africa,announced,natural gas,250.0,GT,2030,,,6.524442188,3.323740117,https://www.gem.wiki/Westcom_power_station
Yellow Stone power station,,1,Kogi,Nigeria,Africa,announced,natural gas,180.0,GT,2024,,,7.534202,6.651532,https://www.gem.wiki/Yellow_Stone_power_station
Yellow Stone power station,,2,Kogi,Nigeria,Africa,announced,natural gas,180.0,GT,2024,,,7.534202,6.651532,https://www.gem.wiki/Yellow_Stone_power_station
