name,type,status,company,location,design_cap,operating,date_of_co,possible_duplicate_of,geometry
Amenam Kpono AG,AG Plant,Operational,TEPNG,,0.0,,,,POINT (7.50558368 4.05779286)
Obite AG,AG Plant,Operational,TEPNG,Obite-Obagi,0.0,,,,POINT (6.6088937 5.24214586)
Soku AG/NAG,AG/NAG Plant,Operational,SPDC,SOKU,1100.0,1100,1999,,POINT (6.61211426 4.65607956)
Agbada AGG,AGG Plant,Operational,SPDC,AGBADA,58.0,58,2002,,POINT (7.01788032 4.93192326)
Awoba AGG,AGG Plant,down,SPDC,AWOBA,50.0,down,2004,,POINT (6.82949524 4.53791859)
Belema AGG,AGG Plant,On stand by,SPDC,AGG Plant,55.0,55,2002,,POINT (6.44878041 4.33345612)
Cawthorne Channel AGG,AGG Plant,Operational,SPDC,Cawthorne Channel,150.0,150,2005,,POINT (7.00142183 4.55973999)
Imo River AGG,AGG Plant,Operational,SPDC,IMO RIVER 1 ?,65.0,65,2002,,POINT (7.20820073 4.90211725)
Krakama GC,AGG Plant,On stand by,SPDC,KRAKAMA,5.0,down,Not Commissioned,,POINT (6.89952094 4.55275918)
Odidi AGG,AGG Plant,down,SPDC,ODIDI,80.0,down,2001,,POINT (5.469177 5.52401101)
Afiesere GC,Compressor Station,On stand by,SPDC,AFIESERE,21.0,8,1997,,POINT (5.97442239 5.53348072)
Agbada_1 GC,Compressor Station,Operational,SPDC,AGBADA,12.0,12,2002,,POINT (6.9775478 4.93365111)
Batan GC,Compressor Station,down,SPDC,BATAN,10.0,down,2002,,POINT (5.53832157 5.53386014)
Belema GC,Compressor Station,On stand by,SPDC,BELEMA,12.0,12,2002,,POINT (6.45830998 4.34751784)
Benisede GC,Compressor Station,,SHELL,Benisede,0.0,,,,POINT (5.70022584 4.99973374)
EGWA_1 GC,Compressor Station,down,SPDC,EGWA,10.0,down,2002,,POINT (5.45474616 5.59945071)
EGWA_2 GC,Compressor Station,down,SPDC,EGWA,10.0,down,2002,,POINT (5.48940558 5.55761115)
Ekulama_1 GC,Compressor Station,On stand by,SPDC,EKULAMA,12.0,12,2002,,POINT (6.71200911 4.55919561)
Ekulama_2 GC,Compressor Station,On stand by,SPDC,EKULAMA,12.0,12,2002,,POINT (6.66386371 4.54793026)
Eriemu GC,Compressor Station,down,SPDC,ERIEMU,10.0,down,2002,,POINT (6.05808943 5.52053396)
Escravos Beach GC,Compressor Station,down,SPDC,ESCRAVOS,18.0,down,NGC,,POINT (5.19400288 5.53421832)
Imo River_3 GC,Compressor Station,Operational,SPDC,IMO RIVER,12.0,12,2002,,POINT (7.20263816 4.89921405)
Jones Creek GC,Compressor Station,down,SPDC,JONES CREEK,18.0,down,NGC,,POINT (5.37866749 5.68795659)
Kokori GC,Compressor Station,down,SPDC,KOKORI,8.0,down,NGC,,POINT (6.05804409 5.6221927)
Nembe Creek _2 GC,Compressor Station,On stand by,SPDC,NEMBE CREEK,10.0,4,2001,,POINT (6.32405399 4.45319792)
Nembe Creek_1 GC,Compressor Station,On stand by,SPDC,NEMBE CREEK,10.0,4,2001,,POINT (6.32301649 4.43392172)
Nembe Creek_3 GC,Compressor Station,On stand by,SPDC,NEMBE CREEK,5.0,4,2001,,POINT (6.28520067 4.45066924)
Nembe Creek_4 GC,Compressor Station,On stand by,SPDC,NEMBE CREEK,5.0,4,2001,,POINT (6.36236037 4.44151158)
Nkali GC,Compressor Station,Operational,SPDC,NKALI,12.0,12,2003,,POINT (7.11776448 4.98336677)
Nun River GC,Compressor Station,,SHELL,Nun River,0.0,,,,POINT (6.07209112 4.73174647)
Oben GC,Compressor Station,On stand by,SPDC,OBEN,16.0,16,NGC,,POINT (5.86672865 6.01217284)
Odeama Creek GC,Compressor Station,Not Commissioned,SPDC,ODEAMA CREEK,5.0,down,Not Commissioned,,POINT (6.51938237 4.45680463)
Odidi GC,Compressor Station,down,SPDC,ODIDI,18.0,down,NGC,,POINT (5.469177 5.52401101)
Olomoro Oleh GC,Compressor Station,down,SPDC,OLOMORO- OLEH,3.3,down,NGC,,POINT (6.17684672 5.46120672)
Oweh GC,Compressor Station,down,SPDC,OWEH,5.5,down,NGC,,POINT (6.13518888 5.48847378)
Santa Barbara GC,Compressor Station,On stand by,SPDC,SANTA BARBARA,8.0,8,2001,,POINT (6.5033945 4.53905874)
Sapele GC,Compressor Station,On stand by,SPDC,SAPELE,24.0,24,2003,,POINT (5.58495317 5.90141363)
Soku GC,Compressor Station,On stand by,SPDC,SOKU,5.0,5,2002,,POINT (6.6332654 4.64985879)
Utorogu GC,Compressor Station,Operational,SPDC,UTOROGU,7.0,7,2004,,POINT (5.88124599 5.36643684)
Uzere West GC,Compressor Station,Down,SPDC,UZERE WEST,10.0,Down,NGC,,POINT (6.23505222 5.28433722)
Irri-Isoko CFS,Condensate Flow Station,Operational,NAOC,Isoko,0.0,,,,POINT (6.25834127 5.50573526)
CNL,Export Terminal,,Chevron,,,,,,POINT (4.99393078 5.48838013)
Forcados,Export Terminal,Existing,,,,,,,POINT (5.35034544 5.32380318)
MPNU,Export Terminal,,,,,,,,POINT (8.05680265 4.21867546)
NAOC,Export Terminal,,,,,,,,POINT (6.28486875 4.05526861)
Pennington,Export Terminal,Existing,Chevron,Pennington,,,,,POINT (5.60406863 4.24499977)
SPDC,Export Terminal,,,,,,,,POINT (7.23763648 4.18488889)
SPDC,Export Terminal,,,,,,,,POINT (5.18435827 5.16548206)
Abo FPSO,FPSO,,NAE,,,,,,POINT (4.46506077 5.68359907)
Agbami FPSO,FPSO,,Chevron,Agbami-Ekoli Field,,,,,POINT (5.58375892 3.45669299)
Akpo FPSO,FPSO,,Total,,,,,,POINT (6.87626809 3.13345108)
Akpo GI,FPSO,Operational,Total Upstream,OML 130,530.0,485 - 570,3/1/2009,,POINT (6.82206927 3.14082076)
Antan FPSO,FPSO,Operating,Addax,Antan,,,,,POINT (8.33187457 4.22420918)
Bonga FPSO,FPSO,,SNEPCO,Bonga Field,,,,,POINT (4.49948234 4.43135977)
EA FPSO,FPSO,,SNEPCO,EA Field,,,,,POINT (5.33381867 4.71827134)
Erha FPSO,FPSO,,ESSO,Erha Field,,,,,POINT (4.32856287 5.34239061)
Obe APSO,FPSO,,Cavendish,Obe Field,,,,,POINT (4.70388452 5.96952851)
Odudu FSO,FPSO,,,,,,,,POINT (7.7810411 3.88256174)
Okono/Okpoho FPSO,FPSO,,AENR,Okono,,,,,POINT (7.27994694 3.97349433)
Okoro-Setu FPSO,FPSO,,Bumi Armada Berhand,Okoro-Setu Offshore,,,,,POINT (7.85540684 4.41469676)
Okwori FPSO,FPSO,Operating,,Okwori Field,,,,,POINT (6.9809142 3.78771308)
Ukpokiti FPSO,FPSO,Operating,Express,Ukpokiti Field,,,,,POINT (4.84339845 5.70733576)
Yoho FPSO,FPSO,,Mobil,Yoho Field,,,,,POINT (7.52475379 4.01354942)
Lagos FTZ,Free Trade Zone,Under Construction,,Lagos,,,,,POINT (3.94415834 6.44432566)
OK FTZ,Free Trade Zone,Under Construction,,Ogun/Ondo,,,,,POINT (4.47158167 6.35276083)
Evwreni GC,Gas Compression Plant,,SPDC,Evwreni,0.0,,,,POINT (6.04780917 5.35627402)
Oso-RX,Gas Compression Plant,Operational,MPNU,Oso - Offshore,0.0,,,,POINT (7.64101409 4.24170054)
Qua Iboe,Gas Gathering & Processing Plant,,,,,,,,POINT (8.00087741 4.48573621)
Izombe GI,Gas Injection Plant,Operational,Addax,Imo/Izombe,0.0,,,,POINT (6.82043551 5.52337165)
Oguta GI,Gas Injection Plant,Operational,SPDC,OGUTA,40.0,13,Recommissioned in 2004,,POINT (6.71343549 5.66215173)
Delta Steel,Gas Plant,,,,,,,,POINT (5.80302097 5.36450994)
EGP 3,Gas Plant,Ongoing Installation,CHEVRON,Escravos,395.0,375 - 380,Apr-10,,POINT (5.23340816 5.60370597)
ENCON Lagos Island,Gas Plant,,,,,,,,POINT (3.30966736 6.44454277)
Gbaran Ubie Gas Plant,Gas Plant,,,,,,,,POINT (6.44481404 5.01500967)
Oben Gas Plant,Gas Plant,,,,,,,,POINT (5.84410931 5.95612414)
Obiafu,Gas Plant,,,,,,,,POINT (6.65268139 5.28961177)
Obite,Gas Plant,,,,,,,,POINT (6.69979542 5.25654048)
Ogharefe,Gas Plant,Operational,POOCN,Ogharefe,0.0,,,,POINT (5.72425646 6.03402562)
Okpai Gas Plant,Gas Plant,Operational,NAOC,Kwale,0.0,,,,POINT (6.53227963 5.70218287)
Shell Okoloma Gas Plant,Gas Plant,,,,,,,,POINT (7.26508503 4.75181978)
Ughelli East Gas plant,Gas Plant,,,,,,,,POINT (5.91664507 5.39216756)
Unicem Cement,Gas Plant,,,,,,,,POINT (8.34162082 4.86355883)
Utorogu,Gas Plant,,,,,,,,POINT (5.8627814 5.35253634)
Bonny LNG Plant,LNG Plant,Existing,,,,,,Nigeria LNG Terminal (ggit_lng_terminals_nigeria.csv),POINT (7.15600691 4.34196053)
Bonny NLNG,LNG Plant,,,,,,,Nigeria LNG Terminal (ggit_lng_terminals_nigeria.csv),POINT (7.15892168 4.34257592)
Brass LNG,LNG Plant,,,,,,,Brass LNG Terminal (ggit_lng_terminals_nigeria.csv),POINT (6.20504063 4.22777702)
Escravos,LNG Plant,,,,,,,,POINT (5.15174457 5.51843969)
Imo River,LNG Plant,,,,,,,,POINT (7.20902062 4.89032839)
OK LNG,LNG Plant,,,,,,,Olokola LNG Terminal (ggit_lng_terminals_nigeria.csv),POINT (4.42171389 6.27354844)
Obigbo Node,LNG Plant,,,,,,,,POINT (7.12295282 4.82043686)
Ukanakafu Pigging Station,LNG Plant,,,,,,,,POINT (7.52280115 4.79888728)
Alakiri NAG,NAG Plant,Operational,SPDC,ALAKIRI,120.0,120,1987,,POINT (7.06378652 4.65731932)
Bonny NAG,NAG Plant,Operational,SPDC,Bonny,450.0,450,2002,,POINT (7.17143846 4.35081556)
Okoloma NAG,NAG Plant,Operational,SPDC,OKOLAMA,240.0,240,2008,,POINT (7.26788644 4.7651533)
Sapele NAG,NAG Plant,Operational,SPDC,SAPELE,120.0,120,1978,,POINT (5.58452872 5.89783453)
Ughelli East NAG,NAG Plant,Operational,SPDC,UGHELLI EAST,150.0,90,1966,,POINT (5.9232033 5.39227232)
Utorogu NAG,NAG Plant,Operational,SPDC,UTOROGU NAG Plant,0.0,Completeupgrade will increase design capacities from 300 to 360,1988,,POINT (5.86938935 5.3643748)
Oben NAG,NAG Plant Oben,Operational,SPDC,OBEN,90.0,90,1982,,POINT (5.86860895 6.01386963)
Escravos Node,Node,,,,,,,,POINT (5.19943349 5.51941074)
Oben Node,Node,,,,,,,,POINT (5.69538143 5.92306993)
Amape,Refinery,Planned,,,,,,,POINT (7.93789383 4.64994568)
Kaduna Refinery,Refinery,Existing,,,,,,Kaduna Refining and Petrochemical Company (refineries_nigeria.csv),POINT (7.51353582 10.39698668)
Port-Harcourt Refinery,Refinery,Existing,,,,,,Port Harcourt Refining Company (old + new plants) (refineries_nigeria.csv),POINT (7.1064 4.7586)
Warri Refinery,Refinery,Existing,,,,,,Warri Refining and Petrochemical Company (refineries_nigeria.csv),POINT (5.74630727 5.58152132)
Cheviron Platform,Tanker Terminal,,,,,,,,POINT (5.02238472 5.50060259)
