country,year,flare_volume_bcm
Albania,2012,0.0004875559495704
Algeria,2012,9.894382456349025
Angola,2012,3.629551773158995
Argentina,2012,0.272952713424603
Australia,2012,1.00392539988335
Austria,2012,0.0
Azerbaijan,2012,0.34208186683219216
Bahrain,2012,0.025409364385577785
Bangladesh,2012,0.0014300481809898845
Belarus,2012,0.0008943433833676999
Belize,2012,0.000653805193454
Bolivia,2012,0.028703981779952804
Brazil,2012,1.0484820445027327
Brunei,2012,0.2084034627977562
Cambodia,2012,0.0
Cameroon,2012,0.47378787928292504
Canada,2012,0.418454070932602
Chad,2012,0.08975445251602715
Chile,2012,0.011626622066837808
China,2012,0.8191331613896096
Colombia,2012,0.46956255872736274
"Congo, Rep.",2012,0.9300176689581677
Croatia,2012,0.0023122178571477006
Cuba,2012,0.020992169005138048
Dem Rep of the Congo,2012,0.18336037816828776
Denmark,2012,0.0473812995499908
Ecuador,2012,0.2726924357821076
Egypt,2012,1.741873428794694
Equatorial Guinea,2012,0.6118329438026094
Eritrea,2012,0.0
Ethiopia,2012,0.0003022545609473
France,2012,0.0058172820064435315
Gabon,2012,0.8995459313949252
Georgia,2012,0.0002821528282935
Germany,2012,0.0001058169962775703
Ghana,2012,0.0133953946965531
Greece,2012,0.0022685024096262474
Guatemala,2012,0.0024309689412947088
Guyana,2012,0.0
Hungary,2012,0.002589397594623933
India,2012,1.4172604483990143
Indonesia,2012,2.264473866029874
Iran,2012,13.852352962729354
Iraq,2012,21.043309323766803
Israel,2012,0.0004848110278894949
Italy,2012,0.0010388495826255
Ivory Coast,2012,0.0765333931428087
Japan,2012,0.000137763944283
Jordan,2012,3.03533567118332e-05
Kazakhstan,2012,5.515820980326045
Kuwait,2012,1.0540494025735234
Kyrgyzstan,2012,0.0
Libya,2012,6.845384908046159
Malaysia,2012,2.1688730700513386
Mauritania,2012,0.0371633536942264
Mexico,2012,4.354535118063436
Mongolia,2012,0.0016473452023919
Morocco,2012,0.0
Mozambique,2012,0.0285277057262865
Myanmar,2012,0.0557179885835873
Netherlands,2012,0.0024296495445716
New Zealand,2012,0.06987887333416454
Niger,2012,0.0251889101559439
Nigeria,2012,9.275499294403994
Norway,2012,0.20479836600207707
Oman,2012,1.4552949425608026
Pakistan,2012,0.3359798779606893
Panama,2012,0.0
Papua New Guinea,2012,0.024918341374306898
Peru,2012,0.03913110970724159
Philippines,2012,0.0850306090954454
Poland,2012,0.008299899458053699
Qatar,2012,2.2104174243453936
Romania,2012,0.008360729219488161
Russia,2012,19.255298147690493
Rwanda,2012,0.0
Saudi Arabia,2012,1.4443162561568603
Senegal,2012,0.0
Serbia,2012,0.0022058797320467
Singapore,2012,0.0
South Africa,2012,0.017219602068514
South Korea,2012,0.0
Spain,2012,0.0001631361639077
Sudan,2012,0.2625321778790884
Sweden,2012,0.000362567361572
Syria,2012,0.4456042237823313
Tanzania,2012,0.0007095391359533
Thailand,2012,0.37460092017830293
Timor-Leste,2012,0.0951814854373084
Trinidad and Tobago,2012,0.40964358449699506
Tunisia,2012,0.3753032080830706
Turkiye,2012,0.001485485051456386
Turkmenistan,2012,2.7775823239616675
Uganda,2012,0.0
Ukraine,2012,0.1139572484733368
United Arab Emirates,2012,0.824355815668684
United Kingdom,2012,0.6957823172359053
United States,2012,3.3676287205022932
Uzbekistan,2012,1.6638779445804392
Venezuela,2012,13.833232937504926
Vietnam,2012,0.5582127809434109
Yemen,2012,1.2251977819649154
Zimbabwe,2012,0.0
Albania,2013,3.257979926476852e-05
Algeria,2013,10.67871040015973
Angola,2013,3.587928941270485
Argentina,2013,0.32862586396191323
Australia,2013,0.8242246803370755
Austria,2013,0.0
Azerbaijan,2013,0.6524545969718138
Bahrain,2013,0.042805091231027007
Bangladesh,2013,0.0029696289748019
Belarus,2013,0.0015177836737419999
Belize,2013,0.0009242621376123
Bolivia,2013,0.03042907056203315
Brazil,2013,0.8581165183356392
Brunei,2013,0.1455051104029641
Cambodia,2013,0.0
Cameroon,2013,0.5300433240989586
Canada,2013,0.5795162232911275
Chad,2013,0.12514117069833663
Chile,2013,0.01433840202007345
China,2013,0.7850290798111859
Colombia,2013,0.3870152302217908
"Congo, Rep.",2013,1.3004684726706048
Croatia,2013,0.003973091330261677
Cuba,2013,0.025111540394981084
Dem Rep of the Congo,2013,0.15189492240012564
Denmark,2013,0.06401335755974949
Ecuador,2013,0.3086493834135717
Egypt,2013,1.589056548053766
Equatorial Guinea,2013,0.6288440995319186
Eritrea,2013,0.0
Ethiopia,2013,0.0
France,2013,0.003222898140229951
Gabon,2013,0.8579419214738917
Georgia,2013,0.0003419666692965
Germany,2013,5.8977981302731633e-05
Ghana,2013,0.0629732809719033
Greece,2013,0.0053114537649765
Guatemala,2013,0.0037025081629352
Guyana,2013,0.0
Hungary,2013,0.0010329439822413212
India,2013,1.1353915976484237
Indonesia,2013,1.8416113038301807
Iran,2013,13.607530079220705
Iraq,2013,21.73612242378511
Israel,2013,0.0003013996248772806
Italy,2013,0.0005620292991470965
Ivory Coast,2013,0.0447419537280588
Japan,2013,3.47362630096263e-05
Jordan,2013,0.0
Kazakhstan,2013,6.068974449722031
Kuwait,2013,1.2663500395904275
Kyrgyzstan,2013,0.0
Libya,2013,4.6171717677285145
Malaysia,2013,2.581734420308212
Mauritania,2013,0.0363137069217955
Mexico,2013,4.427583090514702
Mongolia,2013,0.0015375051888194872
Morocco,2013,0.0
Mozambique,2013,0.0014828629880664
Myanmar,2013,0.07976298113902675
Netherlands,2013,0.005247450401599582
New Zealand,2013,0.03654903070892566
Niger,2013,0.0659459006085956
Nigeria,2013,9.268442414342166
Norway,2013,0.30215063802738595
Oman,2013,1.6964428667763296
Pakistan,2013,0.37760449096665166
Panama,2013,0.0
Papua New Guinea,2013,0.0380110739864598
Peru,2013,0.05641409208128772
Philippines,2013,0.094330930389657
Poland,2013,0.006498406601686282
Qatar,2013,1.8715539612362646
Romania,2013,0.008562129764966401
Russia,2013,17.346632516415724
Rwanda,2013,0.0
Saudi Arabia,2013,1.7168551067633688
Senegal,2013,0.0
Serbia,2013,0.0020935427799946
Singapore,2013,0.0013508861594759
South Africa,2013,0.012194253224036
South Korea,2013,0.0
Spain,2013,0.0172892184442475
Sudan,2013,0.3117612241063734
Sweden,2013,4.31401283604134e-05
Syria,2013,0.3427884116076098
Tanzania,2013,0.000636713754433
Thailand,2013,0.29745473023580166
Timor-Leste,2013,0.0599758319380634
Trinidad and Tobago,2013,0.3418363049038172
Tunisia,2013,0.29576532115631476
Turkiye,2013,0.0010456390233191833
Turkmenistan,2013,2.5021974982838313
Uganda,2013,0.0
Ukraine,2013,0.08369329845319926
United Arab Emirates,2013,1.2114179934088993
United Kingdom,2013,0.7846812635453926
United States,2013,3.551675976445304
Uzbekistan,2013,1.1896178184316577
Venezuela,2013,18.81756705175965
Vietnam,2013,0.7422664134015892
Yemen,2013,1.185884531922805
Zimbabwe,2013,0.0
Albania,2014,0.0012000286202118
Algeria,2014,12.032991757905581
Angola,2014,3.959833176296403
Argentina,2014,0.3613257105551283
Australia,2014,0.8701388950075928
Austria,2014,0.0
Azerbaijan,2014,0.30266001350724714
Bahrain,2014,0.020597919599383833
Bangladesh,2014,0.004272790114399966
Belarus,2014,0.0009863808070250642
Belize,2014,0.0003273812936755
Bolivia,2014,0.027026255595382784
Brazil,2014,1.0216144312505018
Brunei,2014,0.1565292740152115
Cambodia,2014,0.0
Cameroon,2014,0.6106667437080663
Canada,2014,0.6980078005501741
Chad,2014,0.1306794555703248
Chile,2014,0.01822301949296788
China,2014,0.9551573020840478
Colombia,2014,0.36470981968546023
"Congo, Rep.",2014,0.9510365463057638
Croatia,2014,0.0025850329880348277
Cuba,2014,0.04239345616203546
Dem Rep of the Congo,2014,0.18116040312680212
Denmark,2014,0.0713836223040334
Ecuador,2014,0.40563686596241794
Egypt,2014,1.9402794577343523
Equatorial Guinea,2014,0.5803897513104842
Eritrea,2014,0.0
Ethiopia,2014,0.0
France,2014,0.007317189889196137
Gabon,2014,0.8846492362148229
Georgia,2014,0.0004958155583156
Germany,2014,3.92635713549289e-05
Ghana,2014,0.076848283862973
Greece,2014,0.0063787629158331
Guatemala,2014,0.005576875184122801
Guyana,2014,0.0
Hungary,2014,0.0013023552894783756
India,2014,1.2431177629570107
Indonesia,2014,1.5794318791102688
Iran,2014,14.551628574948214
Iraq,2014,23.254208868789465
Israel,2014,9.9765992592638e-05
Italy,2014,0.0005897912012953308
Ivory Coast,2014,0.046869207805535204
Japan,2014,0.0002083978921636
Jordan,2014,0.0
Kazakhstan,2014,6.141020838931001
Kuwait,2014,1.5379470942941247
Kyrgyzstan,2014,0.0013362632116442666
Libya,2014,3.3800211900682036
Malaysia,2014,3.011410890698452
Mauritania,2014,0.0156578565760382
Mexico,2014,5.384833155664181
Mongolia,2014,0.0026525066825362
Morocco,2014,0.0
Mozambique,2014,0.0080656701178299
Myanmar,2014,0.04732730490702945
Netherlands,2014,0.0020752282512395003
New Zealand,2014,0.03065418567224578
Niger,2014,0.0623080586323881
Nigeria,2014,7.901176482949385
Norway,2014,0.20305349359893443
Oman,2014,1.9047564834246384
Pakistan,2014,0.21361460683604747
Panama,2014,0.0022880001288403
Papua New Guinea,2014,0.45932796810075643
Peru,2014,0.09576132656610786
Philippines,2014,0.1147406450332414
Poland,2014,0.004596803775920249
Qatar,2014,1.4823211389309963
Romania,2014,0.0132674368476077
Russia,2014,15.782741822190895
Rwanda,2014,0.0
Saudi Arabia,2014,1.5210508567414904
Senegal,2014,0.0
Serbia,2014,0.0026184952544562
Singapore,2014,0.0011754012898727
South Africa,2014,0.008822993318407699
South Korea,2014,0.0
Spain,2014,0.0212717790515134
Sudan,2014,0.3537181556950672
Sweden,2014,0.0002844162581357
Syria,2014,0.23988684306602326
Tanzania,2014,0.0009716154155759
Thailand,2014,0.24120392016442815
Timor-Leste,2014,0.0388523763565009
Trinidad and Tobago,2014,0.26864442980787573
Tunisia,2014,0.28457938339890987
Turkiye,2014,0.002200658793337677
Turkmenistan,2014,1.807251767736405
Uganda,2014,4.7046197244321e-05
Ukraine,2014,0.07186002149222286
United Arab Emirates,2014,0.8528495925915895
United Kingdom,2014,0.7577437059856583
United States,2014,4.527996894752877
Uzbekistan,2014,1.011256215850694
Venezuela,2014,20.48391895792677
Vietnam,2014,0.6600322727221987
Yemen,2014,1.169478730462758
Zimbabwe,2014,0.0
Albania,2015,0.005199107550750824
Algeria,2015,11.951120087420179
Angola,2015,5.003726392558989
Argentina,2015,0.30767937817768176
Australia,2015,0.9920236128261078
Austria,2015,0.0
Azerbaijan,2015,0.1498920872390742
Bahrain,2015,0.01779371755476722
Bangladesh,2015,0.0037923230426922293
Belarus,2015,0.004444698646177479
Belize,2015,0.0002180406007364
Bolivia,2015,0.028376021203485074
Brazil,2015,0.8414340054737779
Brunei,2015,0.1958895185583231
Cambodia,2015,0.0
Cameroon,2015,0.7843925636073119
Canada,2015,0.6197244911818618
Chad,2015,0.2126820251092047
Chile,2015,0.016686049150158623
China,2015,0.9989644337599224
Colombia,2015,0.332013016262094
"Congo, Rep.",2015,0.8264925418419676
Croatia,2015,0.0018759073931802076
Cuba,2015,0.038597419080847885
Dem Rep of the Congo,2015,0.16642008238899011
Denmark,2015,0.0578943509361942
Ecuador,2015,0.39355557571983313
Egypt,2015,2.1404059177274966
Equatorial Guinea,2015,0.4737224785063439
Eritrea,2015,2.26511841290823e-05
Ethiopia,2015,0.0001558461870273
France,2015,0.008490400235038867
Gabon,2015,0.8818506549005768
Georgia,2015,0.00084433338007
Germany,2015,7.06890410430222e-05
Ghana,2015,0.1067087271147668
Greece,2015,0.012236754127680823
Guatemala,2015,0.0102116145174883
Guyana,2015,0.0
Hungary,2015,0.0011225503515990276
India,2015,1.360773191527646
Indonesia,2015,1.4958563713050628
Iran,2015,14.434393561117114
Iraq,2015,27.678105904633284
Israel,2015,0.0007805587975696999
Italy,2015,6.05760841930159e-06
Ivory Coast,2015,0.04271520453102602
Japan,2015,0.0001388972212464
Jordan,2015,1.35611773778697e-05
Kazakhstan,2015,5.666002279641575
Kuwait,2015,0.8495436912723116
Kyrgyzstan,2015,0.002483994654848628
Libya,2015,3.0941218687777012
Malaysia,2015,3.709736355893117
Mauritania,2015,0.0209058433020803
Mexico,2015,5.786623026538048
Mongolia,2015,0.0037739501843849
Morocco,2015,0.0
Mozambique,2015,0.0059787023367131
Myanmar,2015,0.032458250665317205
Netherlands,2015,0.003020383888431243
New Zealand,2015,0.10770044275135371
Niger,2015,0.0214670039886026
Nigeria,2015,7.18414355065838
Norway,2015,0.22906585463195847
Oman,2015,1.727268543553923
Pakistan,2015,0.1853667527003612
Panama,2015,0.0
Papua New Guinea,2015,0.048341389875877994
Peru,2015,0.11675334908072434
Philippines,2015,0.1226138523823791
Poland,2015,0.006684465332583034
Qatar,2015,1.2957272754909792
Romania,2015,0.01023102302463552
Russia,2015,17.12741737300341
Rwanda,2015,0.0006266505290658
Saudi Arabia,2015,2.218386278246659
Senegal,2015,0.0
Serbia,2015,0.004001936995436185
Singapore,2015,0.0004278457353020813
South Africa,2015,0.0091241639609448
South Korea,2015,0.0
Spain,2015,0.0037427252332179
Sudan,2015,0.45485770190971886
Sweden,2015,0.0004541590563063
Syria,2015,0.32339385616862404
Tanzania,2015,9.44792704805924e-05
Thailand,2015,0.2348303438171115
Timor-Leste,2015,0.0205159439162029
Trinidad and Tobago,2015,0.21293426278600439
Tunisia,2015,0.22740827397539518
Turkiye,2015,0.006024339703750431
Turkmenistan,2015,1.791347443763301
Uganda,2015,0.0014335250951199
Ukraine,2015,0.07207162180391896
United Arab Emirates,2015,0.9092899829606508
United Kingdom,2015,0.7322424986182384
United States,2015,4.94632286957787
Uzbekistan,2015,0.7956687612751527
Venezuela,2015,18.59943584975647
Vietnam,2015,0.6099359204801453
Yemen,2015,0.6118149815294319
Zimbabwe,2015,0.0
Albania,2016,0.0111502099929865
Algeria,2016,12.005102571299554
Angola,2016,6.07137676169286
Argentina,2016,0.26130537671258536
Australia,2016,0.7033672237715514
Austria,2016,0.0
Azerbaijan,2016,0.1619410465803376
Bahrain,2016,0.04635372679223035
Bangladesh,2016,0.0020571843850724515
Belarus,2016,0.0021887379265905
Belize,2016,0.0002588948256175
Bolivia,2016,0.060893899755722077
Brazil,2016,0.9108327204044622
Brunei,2016,0.2592658950422451
Cambodia,2016,0.0
Cameroon,2016,0.7713961324530582
Canada,2016,0.5273028592407645
Chad,2016,0.22855438231056532
Chile,2016,0.01936402666533117
China,2016,0.8676465119668868
Colombia,2016,0.2510139130896496
"Congo, Rep.",2016,0.7910003491773572
Croatia,2016,0.005048853310858868
Cuba,2016,0.02059835678840652
Dem Rep of the Congo,2016,0.15523757282997794
Denmark,2016,0.08319990003889868
Ecuador,2016,0.4414675763890091
Egypt,2016,2.575459125581161
Equatorial Guinea,2016,0.3735877780375836
Eritrea,2016,0.0
Ethiopia,2016,0.004549971645841852
France,2016,0.01878735977337767
Gabon,2016,0.8868907459319941
Georgia,2016,0.0005642431955565
Germany,2016,6.61036895566344e-06
Ghana,2016,0.1280147240678435
Greece,2016,0.0065624870524571
Guatemala,2016,0.03181703025315872
Guyana,2016,0.0
Hungary,2016,0.0022890485353795503
India,2016,1.148140814542596
Indonesia,2016,1.5188096177092976
Iran,2016,21.794424243884038
Iraq,2016,31.165423520997745
Israel,2016,0.0004153559185234913
Italy,2016,0.0015543708680712
Ivory Coast,2016,0.05427820316014127
Japan,2016,0.0007808851005581
Jordan,2016,4.21035978189005e-05
Kazakhstan,2016,3.221874896119053
Kuwait,2016,1.2254399635926434
Kyrgyzstan,2016,0.0031116113518260898
Libya,2016,2.6762765107664435
Malaysia,2016,2.882810620706818
Mauritania,2016,0.0378257545525864
Mexico,2016,5.661117475227667
Mongolia,2016,0.0020684824829911
Morocco,2016,0.0092390270655623
Mozambique,2016,0.0010354976364165
Myanmar,2016,0.02235186430119027
Netherlands,2016,0.0019419413779845278
New Zealand,2016,0.077628619708325
Niger,2016,0.01672986462917715
Nigeria,2016,6.940026921859628
Norway,2016,0.2237213624432019
Oman,2016,2.130325983861511
Pakistan,2016,0.15691357357685304
Panama,2016,0.0
Papua New Guinea,2016,0.0571604087058067
Peru,2016,0.059981632767655245
Philippines,2016,0.11290739019133329
Poland,2016,0.01262055802713766
Qatar,2016,1.1756946685590162
Romania,2016,0.006547451392294758
Russia,2016,19.820629055388324
Rwanda,2016,0.0002291603260885
Saudi Arabia,2016,2.3313929236439876
Senegal,2016,0.0
Serbia,2016,0.0009836144352921863
Singapore,2016,0.0013065521689702999
South Africa,2016,0.008362966641110501
South Korea,2016,0.0003052558470959
Spain,2016,0.00063350751788
Sudan,2016,0.26068770451854334
Sweden,2016,3.03315623181818e-05
Syria,2016,0.5138857079852586
Tanzania,2016,5.72715188053061e-05
Thailand,2016,0.255103264293866
Timor-Leste,2016,0.0266726918587321
Trinidad and Tobago,2016,0.19202586910311
Tunisia,2016,0.1515164746566553
Turkiye,2016,0.011079933322181185
Turkmenistan,2016,1.6253733071105627
Uganda,2016,0.0
Ukraine,2016,0.05458489201634742
United Arab Emirates,2016,0.7734056782459222
United Kingdom,2016,0.7411873633966602
United States,2016,3.928853569832098
Uzbekistan,2016,0.7310545020531498
Venezuela,2016,16.013639918621752
Vietnam,2016,0.4932547391083666
Yemen,2016,0.22668457089441543
Zimbabwe,2016,0.0
Albania,2017,0.0044172436197327004
Algeria,2017,10.752883780148872
Angola,2017,4.21207798641381
Argentina,2017,0.28522538591017044
Australia,2017,1.2293108814051112
Austria,2017,0.000136764982015
Azerbaijan,2017,0.08934325572524149
Bahrain,2017,0.05128990168416203
Bangladesh,2017,0.0024762107261835993
Belarus,2017,0.002835928990166
Belize,2017,8.10945588907128e-05
Bolivia,2017,0.03459255195339271
Brazil,2017,0.900292920200206
Brunei,2017,0.2914627126750882
Cambodia,2017,0.0
Cameroon,2017,0.6620040417155867
Canada,2017,0.642317772449318
Chad,2017,0.1863486356423561
Chile,2017,0.009168694411924463
China,2017,0.870647453298096
Colombia,2017,0.2737843698623778
"Congo, Rep.",2017,0.8901505082690625
Croatia,2017,0.003306828422365492
Cuba,2017,0.004319227924638525
Dem Rep of the Congo,2017,0.14468931482736033
Denmark,2017,0.06867767378280491
Ecuador,2017,0.4234810424655869
Egypt,2017,1.8502239344227456
Equatorial Guinea,2017,0.2521957273249844
Eritrea,2017,0.0
Ethiopia,2017,1.5473452815528e-05
France,2017,0.006749430964032287
Gabon,2017,0.9059877660114175
Georgia,2017,4.60672433981037e-05
Germany,2017,8.20141665725091e-05
Ghana,2017,0.30246448432622663
Greece,2017,0.004003379680733572
Guatemala,2017,0.0439141240503999
Guyana,2017,0.0
Hungary,2017,0.0018422172296901507
India,2017,1.159011300903015
Indonesia,2017,1.2347721958048357
Iran,2017,24.834570958182283
Iraq,2017,31.52541760780917
Israel,2017,0.000273680717238599
Italy,2017,7.90140420857902e-06
Ivory Coast,2017,0.044668471407835954
Japan,2017,0.0006337321465382
Jordan,2017,0.0
Kazakhstan,2017,2.684436905410338
Kuwait,2017,0.8400127868864499
Kyrgyzstan,2017,0.003614528980699059
Libya,2017,4.540046544554932
Malaysia,2017,2.6571277397963
Mauritania,2017,0.0249041531879023
Mexico,2017,4.101029611404219
Mongolia,2017,0.0007572935412493391
Morocco,2017,0.0040164528329213
Mozambique,2017,0.001748719077087
Myanmar,2017,0.020498370737612202
Netherlands,2017,0.0020727540405211997
New Zealand,2017,0.07890334945265326
Niger,2017,0.012971017104114848
Nigeria,2017,7.839594997420722
Norway,2017,0.13450915426167237
Oman,2017,2.184791808414162
Pakistan,2017,0.135073039557857
Panama,2017,0.0
Papua New Guinea,2017,0.0360925573728789
Peru,2017,0.04553943232511577
Philippines,2017,0.0836380703845198
Poland,2017,0.01031059423597093
Qatar,2017,1.2364460527744279
Romania,2017,0.003069016693981669
Russia,2017,20.219375848922507
Rwanda,2017,0.0002891038889081
Saudi Arabia,2017,2.4860942289202272
Senegal,2017,0.0
Serbia,2017,0.0001036188878947678
Singapore,2017,0.0012512566644744
South Africa,2017,0.0056903715816835005
South Korea,2017,4.08224584187813e-05
Spain,2017,0.0013768651114139
Sudan,2017,0.26079804987851846
Sweden,2017,0.0003644276916959
Syria,2017,1.4157315995123076
Tanzania,2017,9.17447498830926e-06
Thailand,2017,0.22691993724873932
Timor-Leste,2017,0.0249761141063398
Trinidad and Tobago,2017,0.19527643733805763
Tunisia,2017,0.12757132263380397
Turkiye,2017,0.006977803105657986
Turkmenistan,2017,1.7137791616170093
Uganda,2017,1.70252439999325e-05
Ukraine,2017,0.050419609401573334
United Arab Emirates,2017,1.0483313667668115
United Kingdom,2017,0.7972311728899121
United States,2017,4.730474579333237
Uzbekistan,2017,0.6558160044365865
Venezuela,2017,13.218921458902305
Vietnam,2017,0.5956954513345668
Yemen,2017,0.2996530885522387
Zimbabwe,2017,0.0
Albania,2018,0.0016004300095805552
Algeria,2018,10.943556766414845
Angola,2018,3.0729880293300775
Argentina,2018,0.45916464289961095
Australia,2018,1.4546441380424517
Austria,2018,0.0001732278828628
Azerbaijan,2018,0.15920489606871385
Bahrain,2018,0.0496372974587222
Bangladesh,2018,0.0039264241045339
Belarus,2018,0.0027001753855862964
Belize,2018,0.0001319176430436
Bolivia,2018,0.04565449325705472
Brazil,2018,0.8813464128188494
Brunei,2018,0.2377371344669365
Cambodia,2018,0.0
Cameroon,2018,0.6631632672356146
Canada,2018,0.6184455787971619
Chad,2018,0.1442984848474346
Chile,2018,0.018420367023565167
China,2018,1.1406041586723192
Colombia,2018,0.38076796249489914
"Congo, Rep.",2018,1.286702803991695
Croatia,2018,0.007665621258292515
Cuba,2018,0.005949938685508492
Dem Rep of the Congo,2018,0.12653182249866232
Denmark,2018,0.0689520274510574
Ecuador,2018,0.3947198329230133
Egypt,2018,1.8770629030546861
Equatorial Guinea,2018,0.2587494685307094
Eritrea,2018,5.73082758405557e-06
Ethiopia,2018,0.0165497712628435
France,2018,0.011915141547668756
Gabon,2018,0.8895003899152568
Georgia,2018,0.0
Germany,2018,0.0010798886228881597
Ghana,2018,0.1772238276509898
Greece,2018,0.0057829169265419455
Guatemala,2018,0.0412996106764108
Guyana,2018,0.0
Hungary,2018,0.013571064621992373
India,2018,1.0648807968802894
Indonesia,2018,1.1739246627829552
Iran,2018,23.741245329092294
Iraq,2018,28.103946269927935
Israel,2018,0.0003492004841553188
Italy,2018,5.302643545948915e-05
Ivory Coast,2018,0.028805630211702536
Japan,2018,0.0007618584878044
Jordan,2018,1.62768073947916e-05
Kazakhstan,2018,2.382290737545194
Kuwait,2018,0.8679942809232389
Kyrgyzstan,2018,0.002526019320894925
Libya,2018,5.811366548582022
Malaysia,2018,2.0322474772576515
Mauritania,2018,2.94489945082855e-05
Mexico,2018,4.377258625448123
Mongolia,2018,0.0016282847258998
Morocco,2018,0.0
Mozambique,2018,0.004944900505150174
Myanmar,2018,0.010870066046910105
Netherlands,2018,0.0008520623514569055
New Zealand,2018,0.04349772134614663
Niger,2018,0.0129297752984283
Nigeria,2018,8.17197253812015
Norway,2018,0.12333795240034641
Oman,2018,2.220836606508297
Pakistan,2018,0.12351123237696111
Panama,2018,0.0002335196005501471
Papua New Guinea,2018,0.06561737404546118
Peru,2018,0.05909706397971963
Philippines,2018,0.0651447995237006
Poland,2018,0.017014942379147042
Qatar,2018,1.110510444093903
Romania,2018,0.005361501093515502
Russia,2018,25.200630840131318
Rwanda,2018,8.88928719535791e-05
Saudi Arabia,2018,2.1820809367131497
Senegal,2018,0.0
Serbia,2018,0.00017512611454677227
Singapore,2018,0.0004603726237381639
South Africa,2018,0.0178624876449719
South Korea,2018,0.0003842224199968
Spain,2018,0.0016680488212293
Sudan,2018,0.29908229017843635
Sweden,2018,0.0003454962795825
Syria,2018,0.46260037941005366
Tanzania,2018,0.0
Thailand,2018,0.19073849543440916
Timor-Leste,2018,0.0406443734445419
Trinidad and Tobago,2018,0.1911171310369651
Tunisia,2018,0.15293297165464123
Turkiye,2018,0.006335924966891193
Turkmenistan,2018,1.6010063920992046
Uganda,2018,0.0
Ukraine,2018,0.056190624131347865
United Arab Emirates,2018,1.3452559986544037
United Kingdom,2018,0.7011751090962556
United States,2018,8.391856219045263
Uzbekistan,2018,0.5093724274613314
Venezuela,2018,15.331488677180856
Vietnam,2018,0.5108786881871014
Yemen,2018,0.4356296938928627
Zimbabwe,2018,0.0
Albania,2019,0.0010355369542045
Algeria,2019,11.248372440993629
Angola,2019,2.408268571120709
Argentina,2019,0.7557248335078217
Australia,2019,1.9885712574591825
