state,catalogued_record_count,se4all_record_count,official_supplement_count,exact_site_record_count,operational_or_commissioned_count,coverage_status,coverage_interpretation,programme_evidence,programme_source_url,audit_date
Abia,0,0,0,0,0,official_pipeline_only,"No named, geocoded commissioned record was verified in this audit; official programme or procurement evidence exists. This must not be interpreted as zero assets.",DARES grant agreement includes future Darway Coast mini-grids across Abia and five other states; named commissioned Abia sites were not published.,https://nep.rea.gov.ng/posts/news_2ND_PBG_GRANT_SIGNING_FOR_NIGERIA_DARES.html,2026-07-24
Abuja Federal Capital Territory,4,4,0,4,3,catalogued_public_records,4 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Adamawa,1,1,0,1,0,catalogued_public_records,1 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Akwa Ibom,1,1,0,1,1,catalogued_public_records,1 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Anambra,4,3,1,3,4,catalogued_public_records,4 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Bauchi,5,4,1,4,5,catalogued_public_records,5 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Bayelsa,2,2,0,2,2,catalogued_public_records,2 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Benue,2,1,1,1,2,catalogued_public_records,2 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Borno,0,0,0,0,0,official_pipeline_only,"No named, geocoded commissioned record was verified in this audit; official programme or procurement evidence exists. This must not be interpreted as zero assets.",EEP Phase II includes a 12 MW solar-hybrid project for the University of Maiduguri and Teaching Hospital; commissioning was not confirmed by the audited source.,https://www.dares.rea.gov.ng/energizing-education-rea-secures-universitys-commitment-to-eep-sustainability.html,2026-07-24
Cross River,2,2,0,2,2,catalogued_public_records,2 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Delta,1,0,1,0,1,catalogued_public_records,1 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Ebonyi,4,3,1,3,2,catalogued_public_records,4 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Edo,4,4,0,4,3,catalogued_public_records,4 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Ekiti,0,0,0,0,0,official_pipeline_only,"No named, geocoded commissioned record was verified in this audit; official programme or procurement evidence exists. This must not be interpreted as zero assets.",REA/NEP lists Ekiti in a later AfDB mini-grid tender and Federal University Oye-Ekiti in the public-institution pipeline; no named commissioned record was verified.,https://nep.rea.gov.ng/solar-hybrid-mini-grid-for-economic-development-afdb.html,2026-07-24
Enugu,0,0,0,0,0,official_pipeline_only,"No named, geocoded commissioned record was verified in this audit; official programme or procurement evidence exists. This must not be interpreted as zero assets.",REA/NEP lists Enugu in a later AfDB mini-grid tender; no named commissioned record was verified.,https://nep.rea.gov.ng/solar-hybrid-mini-grid-for-economic-development-afdb.html,2026-07-24
Gombe,3,3,0,3,3,catalogued_public_records,3 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Imo,0,0,0,0,0,official_pipeline_only,"No named, geocoded commissioned record was verified in this audit; official programme or procurement evidence exists. This must not be interpreted as zero assets.",EEP Phase III includes an 8.2 MW solar-hybrid project for FUTO and DARES agreements include future Imo deployments; commissioning was not confirmed.,https://www.dares.rea.gov.ng/energizing-education-rea-secures-universitys-commitment-to-eep-sustainability.html,2026-07-24
Jigawa,1,1,0,1,1,catalogued_public_records,1 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Kaduna,4,3,1,3,3,catalogued_public_records,4 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Kano,2,0,2,0,1,catalogued_public_records,2 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Katsina,2,2,0,2,1,catalogued_public_records,2 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Kebbi,1,1,0,1,1,catalogued_public_records,1 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Kogi,2,2,0,2,2,catalogued_public_records,2 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Kwara,1,0,1,0,1,catalogued_public_records,1 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Lagos,1,0,1,0,1,catalogued_public_records,1 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Nasarawa,1,1,0,1,1,catalogued_public_records,1 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Niger,5,5,0,5,5,catalogued_public_records,5 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Ogun,4,3,1,4,3,catalogued_public_records,4 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Ondo,5,5,0,5,3,catalogued_public_records,5 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Osun,1,1,0,1,1,catalogued_public_records,1 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Oyo,1,1,0,1,0,catalogued_public_records,1 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Plateau,5,5,0,5,3,catalogued_public_records,5 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Rivers,4,4,0,4,4,catalogued_public_records,4 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Sokoto,4,3,1,3,4,catalogued_public_records,4 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Taraba,1,1,0,1,0,catalogued_public_records,1 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Yobe,2,0,2,0,2,catalogued_public_records,2 named public record(s) are catalogued; this is not evidence that the state has only this many assets.,,,2026-07-24
Zamfara,0,0,0,0,0,official_pipeline_only,"No named, geocoded commissioned record was verified in this audit; official programme or procurement evidence exists. This must not be interpreted as zero assets.",REA procurement records include proposed solar mini-grid work in Zamfara; a named commissioned record was not verified.,https://rea.gov.ng/wp-content/uploads/2021/07/Y2021-Capital-Project-Advert-v11.pdf,2026-07-24
