state,settlement_count,named_settlement_count,dre_cluster_population,population_with_nightlight_signal,population_without_nightlight_signal,nightlight_population_share_pct,total_buildings,reported_connections,modeled_demand,population_weighted_distance_transmission_km,population_weighted_distance_gridlight_km,worldpop_population_2025,dre_vs_worldpop_difference_pct
Abia,926.0,926.0,3822478.0,2962858.0,859620.0,77.51144676306835,822828.0,822828.0,459279.10000000003,0.28475190439290954,0.4930716713085072,3924169.25,-2.5914083598713282
Abuja Federal Capital Territory,1294.0,1294.0,6119288.0,5567402.0,551886.0,90.9812056566058,1301162.0,1301162.0,638430.2,0.41751015641035366,0.43910988435255865,3735905.649,63.79664196385596
Adamawa,5919.0,5919.0,6239136.0,3379212.0,2859924.0,54.16153775138096,1376433.0,1376433.0,509640.7,6.268381617262391,4.172991890704097,6006481.456,3.8733915305373374
Akwa Ibom,1926.0,1926.0,4018329.0,2368544.0,1649785.0,58.94350611908582,857990.0,857990.0,501441.89999999997,0.8995542550149578,1.8933145802645825,4281013.948,-6.136045133016228
Anambra,433.0,433.0,5493806.0,5162514.0,331292.0,93.969717896846,1136801.0,1136801.0,646536.7,0.013596361065534532,0.13656005071893693,5788664.686,-5.093725444369257
Bauchi,9797.0,9797.0,7304359.0,3336947.0,3967412.0,45.684323566243116,1629374.0,1629374.0,599803.7,3.0803471529808433,4.322429364575317,8781376.998,-16.819890528972817
Bayelsa,550.0,550.0,1124173.0,805614.0,318559.0,71.66281346376402,240206.0,240206.0,132711.4,6.025413970981335,1.5828719316332984,2523453.676,-55.45101498427506
Benue,15165.0,15165.0,9341739.0,4109202.0,5232537.0,43.987548785081664,2101511.0,2101511.0,811409.4999999999,2.27837895171338,3.7651969926584337,9067209.083,3.0277223618314064
Borno,4746.0,4746.0,6337525.0,4407089.0,1930436.0,69.5395915597966,1362463.0,1362463.0,500686.30000000005,9.104419501303742,3.9515943724087874,6269578.236,1.0837533473918426
Cross River,1629.0,1629.0,2475017.0,1349873.0,1125144.0,54.539948614494364,538494.0,538494.0,294427.5,0.7479232506281775,3.1349610144091944,2566393.397,-3.5604984452818043
Delta,1453.0,1453.0,5372380.0,4266189.0,1106191.0,79.40966573473953,1149761.0,1149761.0,716726.2,0.6887058212561286,0.9427257606498424,7712872.39,-30.3452756852885
Ebonyi,3240.0,3240.0,2168107.0,1010106.0,1158001.0,46.58930578610742,476487.0,476487.0,226367.1,0.390140145297257,2.646549487640601,2567908.144,-15.56913727362671
Edo,1541.0,1541.0,5480530.0,4658344.0,822186.0,84.99805675728442,1187214.0,1187214.0,780855.6000000001,0.3659465471405138,0.7046511899396591,6633884.179,-17.38580517656637
Ekiti,542.0,542.0,2130546.0,1895778.0,234768.0,88.9808527954806,448382.0,448382.0,263490.4,0.08092345342461509,0.4317416934438402,3060453.429,-30.384629290171763
Enugu,1674.0,1674.0,5051693.0,3916480.0,1135213.0,77.52806831293984,1088845.0,1088845.0,552479.3,0.12569286177920946,0.5876055785654433,5104971.815,-1.0436652136540818
Gombe,3732.0,3732.0,4297550.0,2334800.0,1962750.0,54.32862910262824,945493.0,945493.0,351121.0,2.4513107561284917,3.282878877499971,4477433.215,-4.017552163533495
Imo,950.0,950.0,6345271.0,5297497.0,1047774.0,83.48732465484926,1330650.0,1330650.0,763777.4,0.286511963003629,0.4737108197585257,6592131.419,-3.7447739328814458
Jigawa,5557.0,5557.0,5653630.0,2292243.0,3361387.0,40.54462354275041,1263473.0,1263473.0,443030.7,1.496860631134333,3.546981822121363,7645450.17,-26.05235958264051
Kaduna,9984.0,9984.0,11245429.0,6465399.0,4780030.0,57.493573611109014,2454841.0,2454841.0,1046050.8999999999,1.409347916384515,3.126959533246797,11233188.31,0.10896897356472321
Kano,11612.0,11612.0,17153898.0,11005557.0,6148341.0,64.15776169358125,3706048.0,3706048.0,1342200.5999999999,0.8520082986385951,1.160617633146705,18771133.63,-8.615545879527144
Katsina,9668.0,9668.0,9767007.0,4883777.0,4883230.0,50.00280024371847,2159369.0,2159369.0,787441.9,1.7085539019271718,2.3443056501341712,10522942.91,-7.183692969403368
Kebbi,5362.0,5362.0,6051416.0,2475825.0,3575591.0,40.91315156650939,1348105.0,1348105.0,495473.3,2.055783588502261,5.442908546859115,4015574.776,50.698625665438236
Kogi,2977.0,2977.0,4274311.0,2577329.0,1696982.0,60.298115883472214,935990.0,935990.0,437834.6,1.787603737772006,2.50341566020816,4479439.153,-4.579326696794623
Kwara,3372.0,3372.0,4131791.0,3038458.0,1093333.0,73.53852118851123,898256.0,898256.0,489780.7,2.6748925078737043,2.4429096021555785,4687187.345,-11.849245701528487
Lagos,413.0,413.0,17664765.0,17523383.0,141382.0,99.19963837616861,3747118.0,3747118.0,2043087.9000000001,0.028578462266551523,0.013932737174822308,12582855.93,40.38756462182588
Nasarawa,3791.0,3791.0,3858264.0,2182506.0,1675758.0,56.567046733971544,861973.0,861973.0,363582.7,3.4450614395489785,3.0203921457940672,3598556.717,7.216984569761328
Niger,10477.0,10477.0,9397647.0,5230475.0,4167172.0,55.65728314757939,2085954.0,2085954.0,823937.0,2.832011372634022,4.263901866073497,7303220.252,28.678126576100958
Ogun,2684.0,2684.0,5650981.0,4757304.0,893677.0,84.18545381766458,1227220.0,1227220.0,672318.0,0.7999215976836588,0.8470012461553136,12934343.05,-56.31025883452195
Ondo,2077.0,2077.0,4456672.0,3438052.0,1018620.0,77.14393161533988,952007.0,952007.0,547013.9,1.0886079433263205,1.6975832513588613,5658396.028,-21.23789183460101
Osun,1538.0,1538.0,4855717.0,4404024.0,451693.0,90.69770746524149,1025285.0,1025285.0,626402.0,0.11821263265548633,0.49766241216281754,5595659.114,-13.22350234217645
Oyo,3331.0,3331.0,8707049.0,7804270.0,902779.0,89.63163064776596,1846041.0,1846041.0,1078651.8,0.5266648390286996,0.8061105131026597,8988216.774,-3.128181941643058
Plateau,5626.0,5626.0,5497495.0,2983136.0,2514359.0,54.26355094456657,1210080.0,1210080.0,508751.1,1.759322958911286,4.2330127001479765,5771080.854,-4.740634569525652
Rivers,1051.0,1051.0,5541333.0,4297784.0,1243549.0,77.55866684063203,1166471.0,1166471.0,662560.1000000001,0.565668217376577,0.9922652390679283,6863907.13,-19.268531828168832
Sokoto,4660.0,4660.0,6886476.0,2049936.0,4836540.0,29.767561812456762,1523270.0,1523270.0,559104.0,1.8426029946230846,9.21403231420541,4373777.932,57.44914595723467
Taraba,5880.0,5880.0,4753384.0,1864092.0,2889292.0,39.2161037273656,1061726.0,1061726.0,398069.1,18.90772613363448,9.964992621887902,4473844.385,6.248308857975627
Yobe,3963.0,3963.0,3893344.0,2278174.0,1615170.0,58.51458283675935,855124.0,855124.0,304050.2,7.433372630314711,4.748041402968759,5370897.311,-27.510362336920124
Zamfara,4779.0,4779.0,5321731.0,1844838.0,3476893.0,34.66612649154946,1177418.0,1177418.0,439552.39999999997,4.437714418485263,9.45553527301549,3564209.261,49.31028484300883
